date,newCases,rollingAvg
2020-03-12,0,0.4286
2020-03-13,4,0.8571
2020-03-14,0,0.7143
2020-03-15,2,1.0
2020-03-16,1,1.1429
2020-03-17,4,1.7143
2020-03-18,13,3.4286
2020-03-19,4,4.0
2020-03-20,3,3.8571
2020-03-21,7,4.8571
2020-03-22,14,6.5714
2020-03-23,8,7.5714
2020-03-24,16,9.2857
2020-03-25,12,9.1429
2020-03-26,17,11.0
2020-03-27,15,12.7143
2020-03-28,4,12.2857
2020-03-29,29,14.4286
2020-03-30,20,16.1429
2020-03-31,41,19.7143
2020-04-01,29,22.1429
2020-04-02,21,22.7143
2020-04-03,23,23.8571
2020-04-04,46,29.8571
2020-04-05,65,35.0
2020-04-06,36,37.2857
2020-04-07,25,35.0
2020-04-08,53,38.4286
2020-04-09,53,43.0
2020-04-10,48,46.5714
2020-04-11,24,43.4286
2020-04-12,34,39.0
2020-04-13,49,40.8571
2020-04-14,53,44.8571
2020-04-15,108,52.7143
2020-04-16,83,57.0
2020-04-17,97,64.0
2020-04-18,136,80.0
2020-04-19,49,82.1429
2020-04-20,128,93.4286
2020-04-21,127,104.0
2020-04-22,141,108.7143
2020-04-23,200,125.4286
2020-04-24,134,130.7143
2020-04-25,137,130.8571
2020-04-26,132,142.7143
2020-04-27,108,139.8571
2020-04-28,208,151.4286
2020-04-29,112,147.2857
2020-04-30,191,146.0
2020-05-01,273,165.8571
2020-05-02,175,171.2857
2020-05-03,251,188.2857
2020-05-04,168,196.8571
2020-05-05,306,210.8571
2020-05-06,261,232.1429
2020-05-07,227,237.2857
2020-05-08,291,239.8571
2020-05-09,356,265.7143
2020-05-10,384,284.7143
2020-05-11,249,296.2857
2020-05-12,397,309.2857
2020-05-13,344,321.1429
2020-05-14,407,346.8571
2020-05-15,1174,473.0
2020-05-16,186,448.7143
2020-05-17,128,412.1429
2020-05-18,438,439.1429
2020-05-19,2132,687.0
2020-05-20,184,664.1429
2020-05-21,744,712.2857
2020-05-22,616,632.5714
2020-05-23,443,669.2857
2020-05-24,899,779.4286
2020-05-25,305,760.4286
2020-05-26,362,507.5714
2020-05-27,503,553.1429
2020-05-28,893,574.4286
2020-05-29,954,622.7143
2020-05-30,709,660.7143
2020-05-31,766,641.7143
2020-06-01,506,670.4286
2020-06-02,2532,980.4286
2020-06-03,1021,1054.4286
2020-06-04,1012,1071.4286
2020-06-05,2956,1357.4286
2020-06-06,977,1395.7143
2020-06-07,854,1408.2857
2020-06-08,465,1402.4286
2020-06-09,1766,1293.0
2020-06-10,2204,1462.0
2020-06-11,1206,1489.7143
2020-06-12,774,1178.0
2020-06-13,1123,1198.8571
2020-06-14,614,1164.5714
2020-06-15,1219,1272.2857
2020-06-16,1586,1246.5714
2020-06-17,1720,1177.4286
2020-06-18,651,1098.1429
2020-06-19,2345,1322.5714
2020-06-20,1382,1359.5714
2020-06-21,975,1411.1429
2020-06-22,807,1352.2857
2020-06-23,1998,1411.1429
2020-06-24,2847,1572.1429
2020-06-25,2360,1816.2857
2020-06-26,2130,1785.5714
2020-06-27,8822,2848.4286
2020-06-28,3251,3173.5714
2020-06-29,972,3197.1429
2020-06-30,3840,3460.2857
2020-07-01,3178,3507.5714
2020-07-02,2864,3579.5714
2020-07-03,2965,3698.8571
2020-07-04,3171,2891.5714
2020-07-05,1563,2650.4286
2020-07-06,1231,2687.4286
2020-07-07,3675,2663.8571
2020-07-08,3582,2721.5714
2020-07-09,2783,2710.0
2020-07-10,2867,2696.0
2020-07-11,3002,2671.8571
2020-07-12,1575,2673.5714
2020-07-13,1128,2658.8571
2020-07-14,3138,2582.1429
2020-07-15,2964,2493.8571
2020-07-16,3380,2579.1429
2020-07-17,2284,2495.8571
2020-07-18,1581,2292.8571
2020-07-19,1931,2343.7143
2020-07-20,1123,2343.0
2020-07-21,3552,2402.1429
2020-07-22,6401,2893.1429
2020-07-23,5113,3140.7143
2020-07-24,4409,3444.2857
2020-07-25,3632,3737.2857
2020-07-26,1780,3715.7143
2020-07-27,930,3688.1429
2020-07-28,4204,3781.2857
2020-07-29,4021,3441.2857
2020-07-30,4296,3324.5714
2020-07-31,4524,3341.0
2020-08-01,2772,3218.1429
2020-08-02,1550,3185.2857
2020-08-03,915,3183.1429
2020-08-04,3999,3153.8571
2020-08-05,4348,3200.5714
2020-08-06,3953,3151.5714
2020-08-07,4202,3105.5714
2020-08-08,3508,3210.7143
2020-08-09,1628,3221.8571
2020-08-10,1068,3243.7143
2020-08-11,4670,3339.5714
2020-08-12,4253,3326.0
2020-08-13,3935,3323.4286
2020-08-14,4038,3300.0
2020-08-15,3386,3282.5714
2020-08-16,1651,3285.8571
2020-08-17,1085,3288.2857
2020-08-18,3926,3182.0
2020-08-19,3618,3091.2857
2020-08-20,3937,3091.5714
2020-08-21,1147,2678.5714
2020-08-22,4461,2832.1429
2020-08-23,1846,2860.0
2020-08-24,1158,2870.4286
2020-08-25,3731,2842.5714
2020-08-26,4082,2908.8571
2020-08-27,2832,2751.0
2020-08-28,3124,3033.4286
2020-08-29,3813,2940.8571
2020-08-30,1272,2858.8571
2020-08-31,665,2788.4286
2020-09-01,2691,2639.8571
2020-09-02,2881,2468.2857
2020-09-03,3440,2555.1429
2020-09-04,2398,2451.4286
2020-09-05,2040,2198.1429
2020-09-06,1078,2170.4286
2020-09-07,708,2176.5714
2020-09-08,851,1913.7143
2020-09-09,2274,1827.0
2020-09-10,2239,1655.4286
2020-09-11,2182,1624.5714
2020-09-12,2156,1641.1429
2020-09-13,852,1608.8571
2020-09-14,718,1610.2857
2020-09-15,2213,1804.8571
2020-09-16,2237,1799.5714
2020-09-17,1970,1761.1429
2020-09-18,2364,1787.1429
2020-09-19,2191,1792.1429
2020-09-20,1093,1826.5714
2020-09-21,693,1823.0
2020-09-22,1809,1765.2857
2020-09-23,1610,1675.7143
2020-09-24,1833,1656.1429
2020-09-25,1810,1577.0
2020-09-26,2128,1568.0
2020-09-27,850,1533.2857
2020-09-28,593,1519.0
2020-09-29,1623,1492.4286
2020-09-30,2274,1587.2857
2020-10-01,1524,1543.1429
2020-10-02,1354,1478.0
2020-10-03,1307,1360.7143
2020-10-04,729,1343.4286
2020-10-05,565,1339.4286
2020-10-06,2142,1413.5714
2020-10-07,1834,1350.7143
2020-10-08,1817,1392.5714
2020-10-09,1412,1400.8571
2020-10-10,1754,1464.7143
2020-10-11,993,1502.4286
2020-10-12,677,1518.4286
2020-10-13,693,1311.4286
2020-10-14,2460,1400.8571
2020-10-15,1575,1366.2857
2020-10-16,1536,1384.0
2020-10-17,1799,1390.4286
2020-10-18,654,1342.0
2020-10-19,881,1371.1429
2020-10-20,1762,1523.8571
2020-10-21,1221,1346.8571
2020-10-22,1450,1329.0
2020-10-23,1861,1375.4286
2020-10-24,1488,1331.0
2020-10-25,691,1336.2857
2020-10-26,1244,1388.1429
2020-10-27,1772,1389.5714
2020-10-28,1990,1499.4286
2020-10-29,1566,1516.0
2020-10-30,1423,1453.4286
2020-10-31,457,1306.1429
2020-11-01,886,1334.0
2020-11-02,533,1232.4286
2020-11-03,407,1037.4286
2020-11-04,770,863.1429
2020-11-05,3377,1121.8571
2020-11-06,2006,1205.1429
2020-11-07,1427,1343.7143
2020-11-08,583,1300.4286
2020-11-09,840,1344.2857
2020-11-10,1955,1565.4286
2020-11-11,1728,1702.2857
2020-11-12,1590,1447.0
2020-11-13,2119,1463.1429
2020-11-14,1349,1452.0
2020-11-15,1282,1551.8571
2020-11-16,712,1533.5714
2020-11-17,653,1347.5714
2020-11-18,2071,1396.5714
2020-11-19,2849,1576.4286
2020-11-20,1870,1540.8571
2020-11-21,1781,1602.5714
2020-11-22,958,1556.2857
2020-11-23,1418,1657.1429
2020-11-24,1465,1773.1429
2020-11-25,3123,1923.4286
2020-11-26,1472,1726.7143
2020-11-27,1919,1733.7143
2020-11-28,4204,2079.8571
2020-11-29,2915,2359.4286
2020-11-30,1652,2392.8571
2020-12-01,3118,2629.0
2020-12-02,3228,2644.0
2020-12-03,3268,2900.5714
2020-12-04,4049,3204.8571
2020-12-05,2310,2934.2857
2020-12-06,4080,3100.7143
2020-12-07,1580,3090.4286
2020-12-08,3330,3120.7143
2020-12-09,3752,3195.5714
2020-12-10,4876,3425.2857
2020-12-11,3883,3401.5714
2020-12-12,2920,3488.7143
2020-12-13,1196,3076.7143
2020-12-14,2465,3203.1429
2020-12-15,4114,3315.1429
2020-12-16,4866,3474.2857
2020-12-17,4920,3480.5714
2020-12-18,3057,3362.5714
2020-12-19,3920,3505.4286
2020-12-20,1657,3571.2857
2020-12-21,1517,3435.8571
2020-12-22,2688,3232.1429
2020-12-23,3090,2978.4286
2020-12-24,2598,2646.7143
2020-12-25,1211,2383.0
2020-12-26,1349,2015.7143
2020-12-27,1624,2011.0
2020-12-28,748,1901.1429
2020-12-29,3206,1975.1429
2020-12-30,2847,1940.4286
2020-12-31,2862,1978.1429
2021-01-01,1284,1988.5714
2021-01-02,602,1881.8571
2021-01-03,722,1753.0
2021-01-04,815,1762.5714
2021-01-05,3077,1744.1429
2021-01-06,3038,1771.4286
2021-01-07,2980,1788.2857
2021-01-08,2777,2001.5714
2021-01-09,2497,2272.2857
2021-01-10,1649,2404.7143
2021-01-11,915,2419.0
2021-01-12,2105,2280.1429
2021-01-13,3094,2288.1429
2021-01-14,4113,2450.0
2021-01-15,5471,2834.8571
2021-01-16,5832,3311.2857
2021-01-17,3401,3561.5714
2021-01-18,2548,3794.8571
2021-01-19,4004,4066.1429
2021-01-20,4991,4337.1429
2021-01-21,4455,4386.0
2021-01-22,4130,4194.4286
2021-01-23,4566,4013.5714
2021-01-24,2854,3935.4286
2021-01-25,1423,3774.7143
2021-01-26,3349,3681.1429
2021-01-27,3970,3535.2857
2021-01-28,3645,3419.5714
2021-01-29,4173,3425.7143
2021-01-30,4078,3356.0
2021-01-31,2148,3255.1429
2021-02-01,1128,3213.0
2021-02-02,3536,3239.7143
2021-02-03,3370,3154.0
2021-02-04,3295,3104.0
2021-02-05,3357,2987.4286
2021-02-06,3270,2872.0
2021-02-07,1884,2834.2857
2021-02-08,1809,2931.5714
2021-02-09,3584,2938.4286
2021-02-10,3450,2949.8571
2021-02-11,3253,2943.8571
2021-02-12,3636,2983.7143
2021-02-13,3587,3029.0
2021-02-14,2584,3129.0
2021-02-15,1796,3127.1429
2021-02-16,3849,3165.0
2021-02-17,3733,3205.4286
2021-02-18,4017,3314.5714
2021-02-19,4140,3386.5714
2021-02-20,4100,3459.8571
2021-02-21,1851,3355.1429
2021-02-22,2146,3405.1429
2021-02-23,5025,3573.1429
2021-02-24,4398,3668.1429
2021-02-25,4917,3796.7143
2021-02-26,4563,3857.1429
2021-02-27,6520,4202.8571
2021-02-28,3133,4386.0
2021-03-01,2020,4368.0
2021-03-02,3397,4135.4286
2021-03-03,5329,4268.4286
2021-03-04,5985,4421.0
2021-03-05,5607,4570.1429
2021-03-06,4525,4285.1429
2021-03-07,3105,4281.1429
2021-03-08,1413,4194.4286
2021-03-09,4650,4373.4286
2021-03-10,5499,4397.7143
2021-03-11,4975,4253.4286
2021-03-12,5124,4184.4286
2021-03-13,4482,4178.2857
2021-03-14,2916,4151.2857
2021-03-15,1163,4115.5714
2021-03-16,4608,4109.5714
2021-03-17,4749,4002.4286
2021-03-18,4584,3946.5714
2021-03-19,4448,3850.0
2021-03-20,4518,3855.1429
2021-03-21,1698,3681.1429
2021-03-22,1598,3743.2857
2021-03-23,4061,3665.1429
2021-03-24,4830,3676.7143
2021-03-25,4237,3627.1429
2021-03-26,4738,3668.5714
2021-03-27,3185,3478.1429
2021-03-28,2956,3657.8571
2021-03-29,1068,3582.1429
2021-03-30,3924,3562.5714
2021-03-31,4235,3477.5714
2021-04-01,4797,3557.5714
2021-04-02,3347,3358.8571
2021-04-03,1986,3187.5714
2021-04-04,1855,3030.2857
2021-04-05,2073,3173.8571
2021-04-06,3581,3124.8571
2021-04-07,3712,3050.1429
2021-04-08,3451,2857.8571
2021-04-09,4283,2991.5714
2021-04-10,3213,3166.8571
2021-04-11,3433,3392.2857
2021-04-12,1581,3322.0
2021-04-13,4104,3396.7143
2021-04-14,3547,3373.1429
2021-04-15,3831,3427.4286
2021-04-16,3413,3303.1429
2021-04-17,3889,3399.7143
2021-04-18,2574,3277.0
2021-04-19,1430,3255.4286
2021-04-20,4283,3281.0
2021-04-21,3625,3292.1429
2021-04-22,2160,3053.4286
2021-04-23,3652,3087.5714
2021-04-24,3319,3006.1429
2021-04-25,3241,3101.4286
2021-04-26,1811,3155.8571
2021-04-27,4076,3126.2857
2021-04-28,3345,3086.2857
2021-04-29,3997,3348.7143
2021-04-30,3568,3336.7143
2021-05-01,4272,3472.8571
2021-05-02,2008,3296.7143
2021-05-03,2791,3436.7143
2021-05-04,3108,3298.4286
2021-05-05,3931,3382.1429
2021-05-06,3471,3307.0
2021-05-07,4579,3451.4286
2021-05-08,3436,3332.0
2021-05-09,2156,3353.1429
2021-05-10,1438,3159.8571
2021-05-11,4244,3322.1429
2021-05-12,4309,3376.1429
2021-05-13,4140,3471.7143
2021-05-14,4029,3393.1429
2021-05-15,4043,3479.8571
2021-05-16,2554,3536.7143
2021-05-17,1917,3605.1429
2021-05-18,3890,3554.5714
2021-05-19,5111,3669.1429
2021-05-20,5182,3818.0
2021-05-21,4801,3928.2857
2021-05-22,4461,3988.0
2021-05-23,2875,4033.8571
2021-05-24,1380,3957.1429
2021-05-25,4942,4107.4286
2021-05-26,5455,4156.5714
2021-05-27,4099,4001.8571
2021-05-28,4060,3896.0
2021-05-29,6643,4207.7143
2021-05-30,0,3797.0
2021-05-31,2034,3890.4286
2021-06-01,4280,3795.8571
2021-06-02,4887,3714.7143
2021-06-03,4620,3789.1429
2021-06-04,2531,3570.7143
2021-06-05,3936,3184.0
2021-06-06,3070,3622.5714
2021-06-07,2400,3674.8571
2021-06-08,3427,3553.0
2021-06-09,6733,3816.7143
2021-06-10,4947,3863.4286
2021-06-11,4146,4094.1429
2021-06-12,5565,4326.8571
2021-06-13,2005,4174.7143
2021-06-14,1805,4089.7143
2021-06-15,5347,4364.0
2021-06-16,5885,4242.8571
2021-06-17,5253,4286.5714
2021-06-18,4998,4408.2857
2021-06-19,4737,4290.0
2021-06-20,4567,4656.0
2021-06-21,2160,4706.7143
2021-06-22,5046,4663.7143
2021-06-23,4224,4426.4286
2021-06-24,3535,4181.0
2021-06-25,2088,3765.2857
2021-06-26,3016,3519.4286
2021-06-27,1719,3112.5714
2021-06-28,1281,2987.0
2021-06-29,2903,2680.8571
2021-06-30,1683,2317.8571
2021-07-01,3438,2304.0
2021-07-02,3618,2522.5714
2021-07-03,3211,2550.4286
2021-07-04,1906,2577.1429
2021-07-05,1210,2567.0
2021-07-06,3235,2614.4286
