date,newDeaths,rollingAvg
2020-03-25,0,0.0
2020-03-26,0,0.0
2020-03-27,1,0.1429
2020-03-28,0,0.1429
2020-03-29,2,0.4286
2020-03-30,1,0.5714
2020-03-31,0,0.5714
2020-04-01,0,0.5714
2020-04-02,0,0.5714
2020-04-03,0,0.4286
2020-04-04,0,0.4286
2020-04-05,0,0.1429
2020-04-06,0,0.0
2020-04-07,1,0.1429
2020-04-08,1,0.2857
2020-04-09,1,0.4286
2020-04-10,0,0.4286
2020-04-11,0,0.4286
2020-04-12,0,0.4286
2020-04-13,1,0.5714
2020-04-14,0,0.4286
2020-04-15,0,0.2857
2020-04-16,0,0.1429
2020-04-17,1,0.2857
2020-04-18,1,0.4286
2020-04-19,2,0.7143
2020-04-20,2,0.8571
2020-04-21,1,1.0
2020-04-22,0,1.0
2020-04-23,1,1.1429
2020-04-24,1,1.1429
2020-04-25,1,1.1429
2020-04-26,2,1.1429
2020-04-27,1,1.0
2020-04-28,3,1.2857
2020-04-29,0,1.2857
2020-04-30,0,1.1429
2020-05-01,2,1.2857
2020-05-02,2,1.4286
2020-05-03,0,1.1429
2020-05-04,1,1.1429
2020-05-05,1,0.8571
2020-05-06,5,1.5714
2020-05-07,2,1.8571
2020-05-08,1,1.7143
2020-05-09,4,2.0
2020-05-10,3,2.4286
2020-05-11,4,2.8571
2020-05-12,8,3.8571
2020-05-13,3,3.5714
2020-05-14,0,3.2857
2020-05-15,5,3.8571
2020-05-16,7,4.2857
2020-05-17,8,5.0
2020-05-18,5,5.1429
2020-05-19,2,4.2857
2020-05-20,4,4.4286
2020-05-21,2,4.7143
2020-05-22,6,4.8571
2020-05-23,8,5.0
2020-05-24,3,4.2857
2020-05-25,9,4.8571
2020-05-26,15,6.7143
2020-05-27,4,6.7143
2020-05-28,8,7.5714
2020-05-29,11,8.2857
2020-05-30,4,7.7143
2020-05-31,7,8.2857
2020-06-01,12,8.7143
2020-06-02,12,8.2857
2020-06-03,10,9.1429
2020-06-04,15,10.1429
2020-06-05,7,9.5714
2020-06-06,15,11.1429
2020-06-07,15,12.2857
2020-06-08,11,12.1429
2020-06-09,18,13.0
2020-06-10,16,13.8571
2020-06-11,18,14.2857
2020-06-12,18,15.8571
2020-06-13,25,17.2857
2020-06-14,14,17.1429
2020-06-15,19,18.2857
2020-06-16,5,16.4286
2020-06-17,23,17.4286
2020-06-18,14,16.8571
2020-06-19,24,17.7143
2020-06-20,26,17.8571
2020-06-21,17,18.2857
2020-06-22,15,17.7143
2020-06-23,17,19.4286
2020-06-24,12,17.8571
2020-06-25,28,19.8571
2020-06-26,18,19.0
2020-06-27,23,18.5714
2020-06-28,28,20.1429
2020-06-29,20,20.8571
2020-06-30,23,21.7143
2020-07-01,11,21.5714
2020-07-02,29,21.7143
2020-07-03,36,24.2857
2020-07-04,22,24.1429
2020-07-05,25,23.7143
2020-07-06,25,24.4286
2020-07-07,24,24.5714
2020-07-08,26,26.7143
2020-07-09,12,24.2857
2020-07-10,18,21.7143
2020-07-11,22,21.7143
2020-07-12,24,21.5714
2020-07-13,32,22.5714
2020-07-14,27,23.0
2020-07-15,24,22.7143
2020-07-16,22,24.1429
2020-07-17,18,24.1429
2020-07-18,17,23.4286
2020-07-19,18,22.5714
2020-07-20,22,21.1429
2020-07-21,18,19.8571
2020-07-22,26,20.1429
2020-07-23,31,21.4286
2020-07-24,13,20.7143
2020-07-25,15,20.4286
2020-07-26,16,20.1429
2020-07-27,19,19.7143
2020-07-28,14,19.1429
2020-07-29,12,17.1429
2020-07-30,25,16.2857
2020-07-31,25,18.0
2020-08-01,15,18.0
2020-08-02,16,18.0
2020-08-03,16,17.5714
2020-08-04,15,17.7143
2020-08-05,20,18.8571
2020-08-06,16,17.5714
2020-08-07,17,16.4286
2020-08-08,11,15.8571
2020-08-09,23,16.8571
2020-08-10,23,17.8571
2020-08-11,22,18.8571
2020-08-12,18,18.5714
2020-08-13,15,18.4286
2020-08-14,13,17.8571
2020-08-15,14,18.2857
2020-08-16,11,16.5714
2020-08-17,18,15.8571
2020-08-18,16,15.0
2020-08-19,7,13.4286
2020-08-20,12,13.0
2020-08-21,29,15.2857
2020-08-22,13,15.1429
2020-08-23,10,15.0
2020-08-24,17,14.8571
2020-08-25,13,14.4286
2020-08-26,11,15.0
2020-08-27,20,16.1429
2020-08-28,19,14.7143
2020-08-29,21,15.8571
2020-08-30,0,14.4286
2020-08-31,18,14.5714
2020-09-01,3,13.1429
2020-09-02,9,12.8571
2020-09-03,29,14.1429
2020-09-04,0,11.4286
2020-09-05,9,9.7143
2020-09-06,8,10.8571
2020-09-07,14,10.2857
2020-09-08,9,11.1429
2020-09-09,7,10.8571
2020-09-10,16,9.0
2020-09-11,11,10.5714
2020-09-12,9,10.5714
2020-09-13,6,10.2857
2020-09-14,15,10.4286
2020-09-15,8,10.2857
2020-09-16,11,10.8571
2020-09-17,5,9.2857
2020-09-18,13,9.5714
2020-09-19,12,10.0
2020-09-20,1,9.2857
2020-09-21,13,9.0
2020-09-22,10,9.2857
2020-09-23,12,9.4286
2020-09-24,12,10.4286
2020-09-25,6,9.4286
2020-09-26,4,8.2857
2020-09-27,6,9.0
2020-09-28,6,8.0
2020-09-29,15,8.7143
2020-09-30,5,7.7143
2020-10-01,5,6.7143
2020-10-02,12,7.5714
2020-10-03,5,7.7143
2020-10-04,7,7.8571
2020-10-05,13,8.8571
2020-10-06,11,8.2857
2020-10-07,8,8.7143
2020-10-08,9,9.2857
2020-10-09,9,8.8571
2020-10-10,11,9.7143
2020-10-11,13,10.5714
2020-10-12,7,9.7143
2020-10-13,12,9.8571
2020-10-14,12,10.4286
2020-10-15,8,10.2857
2020-10-16,9,10.2857
2020-10-17,8,9.8571
2020-10-18,9,9.2857
2020-10-19,9,9.5714
2020-10-20,10,9.2857
2020-10-21,8,8.7143
2020-10-22,5,8.2857
2020-10-23,13,8.8571
2020-10-24,7,8.7143
2020-10-25,5,8.1429
2020-10-26,11,8.4286
2020-10-27,5,7.7143
2020-10-28,14,8.5714
2020-10-29,10,9.2857
2020-10-30,8,8.5714
2020-10-31,4,8.1429
2020-11-01,16,9.7143
2020-11-02,12,9.8571
2020-11-03,9,10.4286
2020-11-04,9,9.7143
2020-11-05,9,9.5714
2020-11-06,5,9.1429
2020-11-07,3,9.0
2020-11-08,3,7.1429
2020-11-09,12,7.1429
2020-11-10,4,6.4286
2020-11-11,13,7.0
2020-11-12,17,8.1429
2020-11-13,7,8.4286
2020-11-14,1,8.1429
2020-11-15,6,8.5714
2020-11-16,11,8.4286
2020-11-17,13,9.7143
2020-11-18,2,8.1429
2020-11-19,12,7.4286
2020-11-20,6,7.2857
2020-11-21,5,7.8571
2020-11-22,5,7.7143
2020-11-23,7,7.1429
2020-11-24,5,6.0
2020-11-25,7,6.7143
2020-11-26,5,5.7143
2020-11-27,9,6.1429
2020-11-28,5,6.1429
2020-11-29,2,5.7143
2020-11-30,10,6.1429
2020-12-01,10,6.8571
2020-12-02,6,6.7143
2020-12-03,8,7.1429
2020-12-04,8,7.0
2020-12-05,7,7.2857
2020-12-06,7,8.0
2020-12-07,11,8.1429
2020-12-08,4,7.2857
2020-12-09,9,7.7143
2020-12-10,10,8.0
2020-12-11,6,7.7143
2020-12-12,2,7.0
2020-12-13,1,6.1429
2020-12-14,12,6.2857
2020-12-15,8,6.8571
2020-12-16,6,6.4286
2020-12-17,6,5.8571
2020-12-18,9,6.2857
2020-12-19,1,6.1429
2020-12-20,4,6.5714
2020-12-21,10,6.2857
2020-12-22,9,6.4286
2020-12-23,4,6.1429
2020-12-24,2,5.5714
2020-12-25,8,5.4286
2020-12-26,12,7.0
2020-12-27,1,6.5714
2020-12-28,6,6.0
2020-12-29,6,5.5714
2020-12-30,10,6.4286
2020-12-31,3,6.5714
2021-01-01,8,6.5714
2021-01-02,6,5.7143
2021-01-03,2,5.8571
2021-01-04,7,6.0
2021-01-05,10,6.5714
2021-01-06,9,6.4286
2021-01-07,9,7.2857
2021-01-08,4,6.7143
2021-01-09,2,6.1429
2021-01-10,9,7.1429
2021-01-11,9,7.4286
2021-01-12,7,7.0
2021-01-13,8,6.8571
2021-01-14,5,6.2857
2021-01-15,10,7.1429
2021-01-16,5,7.5714
2021-01-17,11,7.8571
2021-01-18,7,7.5714
2021-01-19,8,7.7143
2021-01-20,9,7.8571
2021-01-21,4,7.7143
2021-01-22,10,7.7143
2021-01-23,5,7.7143
2021-01-24,8,7.2857
2021-01-25,8,7.4286
2021-01-26,11,7.8571
2021-01-27,8,7.7143
2021-01-28,6,8.0
2021-01-29,6,7.4286
2021-01-30,7,7.7143
2021-01-31,7,7.5714
2021-02-01,7,7.4286
2021-02-02,15,8.0
2021-02-03,5,7.5714
2021-02-04,20,9.5714
2021-02-05,8,9.8571
2021-02-06,7,9.8571
2021-02-07,4,9.4286
2021-02-08,8,9.5714
2021-02-09,10,8.8571
2021-02-10,7,9.1429
2021-02-11,10,7.7143
2021-02-12,9,7.8571
2021-02-13,7,7.8571
2021-02-14,8,8.4286
2021-02-15,11,8.8571
2021-02-16,9,8.7143
2021-02-17,12,9.4286
2021-02-18,10,9.4286
2021-02-19,6,9.0
2021-02-20,4,8.5714
2021-02-21,7,8.4286
2021-02-22,11,8.4286
2021-02-23,14,9.1429
2021-02-24,15,9.5714
2021-02-25,16,10.4286
2021-02-26,21,12.5714
2021-02-27,9,13.2857
2021-02-28,17,14.7143
2021-03-01,13,15.0
2021-03-02,22,16.1429
2021-03-03,15,16.1429
2021-03-04,23,17.1429
2021-03-05,22,17.2857
2021-03-06,13,17.8571
2021-03-07,25,19.0
2021-03-08,19,19.8571
2021-03-09,20,19.5714
2021-03-10,21,20.4286
2021-03-11,32,21.7143
2021-03-12,29,22.7143
2021-03-13,17,23.2857
2021-03-14,24,23.1429
2021-03-15,27,24.2857
2021-03-16,23,24.7143
2021-03-17,23,25.0
2021-03-18,20,23.2857
2021-03-19,38,24.5714
2021-03-20,23,25.4286
2021-03-21,1,22.1429
2021-03-22,49,25.2857
2021-03-23,19,24.7143
2021-03-24,49,28.4286
2021-03-25,31,30.0
2021-03-26,17,27.0
2021-03-27,29,27.8571
2021-03-28,32,32.2857
2021-03-29,38,30.7143
2021-03-30,38,33.4286
2021-03-31,37,31.7143
2021-04-01,40,33.0
2021-04-02,31,35.0
2021-04-03,28,34.8571
2021-04-04,28,34.2857
2021-04-05,30,33.1429
2021-04-06,43,33.8571
2021-04-07,38,34.0
2021-04-08,46,34.8571
2021-04-09,37,35.7143
2021-04-10,31,36.1429
2021-04-11,36,37.2857
2021-04-12,57,41.1429
2021-04-13,47,41.7143
2021-04-14,26,40.0
2021-04-15,34,38.2857
2021-04-16,38,38.4286
2021-04-17,27,37.8571
2021-04-18,22,35.8571
2021-04-19,22,30.8571
2021-04-20,28,28.1429
2021-04-21,28,28.4286
2021-04-22,28,27.5714
2021-04-23,33,26.8571
2021-04-24,36,28.1429
2021-04-25,30,29.2857
2021-04-26,35,31.1429
2021-04-27,26,30.8571
2021-04-28,21,29.8571
2021-04-29,34,30.7143
2021-04-30,23,29.2857
2021-05-01,30,28.4286
2021-05-02,28,28.1429
2021-05-03,21,26.1429
2021-05-04,32,27.0
2021-05-05,25,27.5714
2021-05-06,36,27.8571
2021-05-07,28,28.5714
2021-05-08,27,28.1429
2021-05-09,25,27.7143
2021-05-10,21,27.7143
2021-05-11,26,26.8571
2021-05-12,24,26.7143
2021-05-13,22,24.7143
2021-05-14,27,24.5714
2021-05-15,19,23.4286
2021-05-16,22,23.0
2021-05-17,19,22.7143
2021-05-18,121,36.2857
2021-05-19,20,35.7143
2021-05-20,21,35.5714
2021-05-21,19,34.4286
2021-05-22,25,35.2857
2021-05-23,25,35.7143
2021-05-24,18,35.5714
2021-05-25,23,21.5714
2021-05-26,16,21.0
2021-05-27,19,20.7143
2021-05-28,25,21.5714
2021-05-29,18,20.5714
2021-05-30,21,20.0
2021-05-31,25,21.0
2021-06-01,25,21.2857
2021-06-02,21,22.0
2021-06-03,21,22.2857
2021-06-04,23,22.0
2021-06-05,22,22.5714
2021-06-06,27,23.4286
2021-06-07,25,23.4286
2021-06-08,0,19.8571
2021-06-09,43,23.0
2021-06-10,20,22.8571
2021-06-11,19,22.2857
2021-06-12,24,22.5714
2021-06-13,18,21.2857
2021-06-14,25,21.2857
2021-06-15,18,23.8571
2021-06-16,25,21.2857
2021-06-17,22,21.5714
2021-06-18,20,21.7143
2021-06-19,22,21.4286
2021-06-20,25,22.4286
2021-06-21,20,21.7143
2021-06-22,25,22.7143
2021-06-23,26,22.8571
2021-06-24,22,22.8571
2021-06-25,21,23.0
2021-06-26,20,22.7143
2021-06-27,23,22.4286
2021-06-28,20,22.4286
2021-06-29,23,22.1429
2021-06-30,27,22.2857
2021-07-01,8,20.2857
2021-07-02,7,18.2857
2021-07-03,9,16.7143
2021-07-04,9,14.7143
2021-07-05,5,12.5714
2021-07-06,9,10.5714
