key,value,date
MG,0,2020-02-25
SP,1,2020-02-25
AM,0,2020-02-25
CE,0,2020-02-25
PR,0,2020-02-25
MA,0,2020-02-25
MG,0,2020-02-26
SP,0,2020-02-26
AM,0,2020-02-26
CE,0,2020-02-26
PR,0,2020-02-26
MA,0,2020-02-26
MG,0,2020-02-27
SP,0,2020-02-27
AM,0,2020-02-27
CE,0,2020-02-27
PR,0,2020-02-27
MA,0,2020-02-27
MG,0,2020-02-28
SP,1,2020-02-28
AM,0,2020-02-28
CE,0,2020-02-28
PR,0,2020-02-28
MA,0,2020-02-28
MG,0,2020-02-29
SP,0,2020-02-29
AM,0,2020-02-29
CE,0,2020-02-29
PR,0,2020-02-29
MA,0,2020-02-29
MG,0,2020-03-01
SP,0,2020-03-01
AM,0,2020-03-01
CE,0,2020-03-01
PR,0,2020-03-01
MA,0,2020-03-01
MG,0,2020-03-02
SP,0,2020-03-02
AM,0,2020-03-02
CE,0,2020-03-02
PR,0,2020-03-02
MA,0,2020-03-02
MG,0,2020-03-03
SP,0,2020-03-03
AM,0,2020-03-03
CE,0,2020-03-03
PR,0,2020-03-03
MA,0,2020-03-03
MG,0,2020-03-04
SP,1,2020-03-04
AM,0,2020-03-04
CE,0,2020-03-04
PR,0,2020-03-04
MA,0,2020-03-04
MG,0,2020-03-05
SP,3,2020-03-05
AM,0,2020-03-05
CE,0,2020-03-05
PR,0,2020-03-05
MA,0,2020-03-05
MG,0,2020-03-06
SP,4,2020-03-06
AM,0,2020-03-06
CE,0,2020-03-06
PR,0,2020-03-06
MA,0,2020-03-06
MG,0,2020-03-07
SP,3,2020-03-07
AM,0,2020-03-07
CE,0,2020-03-07
PR,0,2020-03-07
MA,0,2020-03-07
MG,1,2020-03-08
SP,3,2020-03-08
AM,0,2020-03-08
CE,0,2020-03-08
PR,0,2020-03-08
MA,0,2020-03-08
MG,0,2020-03-09
SP,0,2020-03-09
AM,0,2020-03-09
CE,0,2020-03-09
PR,0,2020-03-09
MA,0,2020-03-09
MG,0,2020-03-10
SP,3,2020-03-10
AM,0,2020-03-10
CE,0,2020-03-10
PR,0,2020-03-10
MA,0,2020-03-10
MG,0,2020-03-11
SP,11,2020-03-11
AM,0,2020-03-11
CE,0,2020-03-11
PR,0,2020-03-11
MA,0,2020-03-11
MG,1,2020-03-12
SP,16,2020-03-12
AM,0,2020-03-12
CE,0,2020-03-12
PR,6,2020-03-12
MA,0,2020-03-12
MG,0,2020-03-13
SP,10,2020-03-13
AM,2,2020-03-13
CE,0,2020-03-13
PR,0,2020-03-13
MA,0,2020-03-13
MG,2,2020-03-14
SP,9,2020-03-14
AM,0,2020-03-14
CE,0,2020-03-14
PR,0,2020-03-14
MA,0,2020-03-14
MG,0,2020-03-15
SP,71,2020-03-15
AM,0,2020-03-15
CE,0,2020-03-15
PR,0,2020-03-15
MA,0,2020-03-15
MG,2,2020-03-16
SP,16,2020-03-16
AM,0,2020-03-16
CE,9,2020-03-16
PR,0,2020-03-16
MA,0,2020-03-16
MG,8,2020-03-17
SP,12,2020-03-17
AM,0,2020-03-17
CE,1,2020-03-17
PR,6,2020-03-17
MA,0,2020-03-17
MG,5,2020-03-18
SP,77,2020-03-18
AM,0,2020-03-18
CE,9,2020-03-18
PR,3,2020-03-18
MA,0,2020-03-18
MG,10,2020-03-19
SP,45,2020-03-19
AM,1,2020-03-19
CE,5,2020-03-19
PR,9,2020-03-19
MA,0,2020-03-19
MG,9,2020-03-20
SP,110,2020-03-20
AM,4,2020-03-20
CE,44,2020-03-20
PR,13,2020-03-20
MA,1,2020-03-20
MG,17,2020-03-21
SP,63,2020-03-21
AM,4,2020-03-21
CE,16,2020-03-21
PR,7,2020-03-21
MA,1,2020-03-21
MG,28,2020-03-22
SP,172,2020-03-22
AM,15,2020-03-22
CE,41,2020-03-22
PR,10,2020-03-22
MA,0,2020-03-22
MG,45,2020-03-23
SP,114,2020-03-23
AM,6,2020-03-23
CE,39,2020-03-23
PR,6,2020-03-23
MA,6,2020-03-23
MG,2,2020-03-24
SP,65,2020-03-24
AM,15,2020-03-24
CE,21,2020-03-24
PR,10,2020-03-24
MA,0,2020-03-24
MG,3,2020-03-25
SP,52,2020-03-25
AM,7,2020-03-25
CE,26,2020-03-25
PR,27,2020-03-25
MA,0,2020-03-25
MG,20,2020-03-26
SP,191,2020-03-26
AM,13,2020-03-26
CE,26,2020-03-26
PR,9,2020-03-26
MA,2,2020-03-26
MG,36,2020-03-27
SP,170,2020-03-27
AM,14,2020-03-27
CE,45,2020-03-27
PR,19,2020-03-27
MA,3,2020-03-27
MG,16,2020-03-28
SP,183,2020-03-28
AM,30,2020-03-28
CE,40,2020-03-28
PR,12,2020-03-28
MA,2,2020-03-28
MG,26,2020-03-29
SP,45,2020-03-29
AM,29,2020-03-29
CE,37,2020-03-29
PR,15,2020-03-29
MA,6,2020-03-29
MG,30,2020-03-30
SP,66,2020-03-30
AM,11,2020-03-30
CE,23,2020-03-30
PR,8,2020-03-30
MA,9,2020-03-30
MG,14,2020-03-31
SP,822,2020-03-31
AM,24,2020-03-31
CE,19,2020-03-31
PR,25,2020-03-31
MA,21,2020-03-31
MG,39,2020-04-01
SP,642,2020-04-01
AM,25,2020-04-01
CE,44,2020-04-01
PR,44,2020-04-01
MA,19,2020-04-01
MG,56,2020-04-02
SP,525,2020-04-02
AM,29,2020-04-02
CE,120,2020-04-02
PR,29,2020-04-02
MA,10,2020-04-02
MG,27,2020-04-03
SP,542,2020-04-03
AM,31,2020-04-03
CE,93,2020-04-03
PR,49,2020-04-03
MA,7,2020-04-03
MG,33,2020-04-04
SP,418,2020-04-04
AM,51,2020-04-04
CE,87,2020-04-04
PR,94,2020-04-04
MA,8,2020-04-04
MG,68,2020-04-05
SP,154,2020-04-05
AM,106,2020-04-05
CE,218,2020-04-05
PR,44,2020-04-05
MA,37,2020-04-05
MG,27,2020-04-06
SP,246,2020-04-06
AM,115,2020-04-06
CE,83,2020-04-06
PR,21,2020-04-06
MA,39,2020-04-06
MG,34,2020-04-07
SP,816,2020-04-07
AM,104,2020-04-07
CE,143,2020-04-07
PR,45,2020-04-07
MA,58,2020-04-07
MG,55,2020-04-08
SP,1026,2020-04-08
AM,168,2020-04-08
CE,205,2020-04-08
PR,39,2020-04-08
MA,43,2020-04-08
MG,41,2020-04-09
SP,772,2020-04-09
AM,95,2020-04-09
CE,51,2020-04-09
PR,71,2020-04-09
MA,21,2020-04-09
MG,43,2020-04-10
SP,736,2020-04-10
AM,82,2020-04-10
CE,113,2020-04-10
PR,34,2020-04-10
MA,51,2020-04-10
MG,52,2020-04-11
SP,203,2020-04-11
AM,69,2020-04-11
CE,110,2020-04-11
PR,33,2020-04-11
MA,54,2020-04-11
MG,56,2020-04-12
SP,336,2020-04-12
AM,156,2020-04-12
CE,79,2020-04-12
PR,62,2020-04-12
MA,47,2020-04-12
MG,9,2020-04-13
SP,140,2020-04-13
AM,69,2020-04-13
CE,189,2020-04-13
PR,18,2020-04-13
MA,33,2020-04-13
MG,69,2020-04-14
SP,476,2020-04-14
AM,209,2020-04-14
CE,136,2020-04-14
PR,35,2020-04-14
MA,152,2020-04-14
MG,19,2020-04-15
SP,1672,2020-04-15
AM,70,2020-04-15
CE,220,2020-04-15
PR,13,2020-04-15
MA,65,2020-04-15
MG,55,2020-04-16
SP,525,2020-04-16
AM,165,2020-04-16
CE,120,2020-04-16
PR,29,2020-04-16
MA,102,2020-04-16
MG,63,2020-04-17
SP,1273,2020-04-17
AM,90,2020-04-17
CE,335,2020-04-17
PR,42,2020-04-17
MA,243,2020-04-17
MG,56,2020-04-18
SP,1053,2020-04-18
AM,88,2020-04-18
CE,315,2020-04-18
PR,73,2020-04-18
MA,165,2020-04-18
MG,77,2020-04-19
SP,373,2020-04-19
AM,147,2020-04-19
CE,246,2020-04-19
PR,42,2020-04-19
MA,115,2020-04-19
MG,35,2020-04-20
SP,313,2020-04-20
AM,116,2020-04-20
CE,179,2020-04-20
PR,20,2020-04-20
MA,90,2020-04-20
MG,41,2020-04-21
SP,805,2020-04-21
AM,110,2020-04-21
CE,229,2020-04-21
PR,17,2020-04-21
MA,194,2020-04-21
MG,53,2020-04-22
SP,529,2020-04-22
AM,209,2020-04-22
CE,400,2020-04-22
PR,38,2020-04-22
MA,153,2020-04-22
MG,25,2020-04-23
SP,826,2020-04-23
AM,409,2020-04-23
CE,586,2020-04-23
PR,19,2020-04-23
MA,194,2020-04-23
MG,111,2020-04-24
SP,1086,2020-04-24
AM,306,2020-04-24
CE,419,2020-04-24
PR,37,2020-04-24
MA,154,2020-04-24
MG,62,2020-04-25
SP,2178,2020-04-25
AM,441,2020-04-25
CE,546,2020-04-25
PR,22,2020-04-25
MA,118,2020-04-25
MG,67,2020-04-26
SP,711,2020-04-26
AM,198,2020-04-26
CE,593,2020-04-26
PR,16,2020-04-26
MA,187,2020-04-26
MG,38,2020-04-27
SP,981,2020-04-27
AM,95,2020-04-27
CE,523,2020-04-27
PR,30,2020-04-27
MA,118,2020-04-27
MG,63,2020-04-28
SP,2345,2020-04-28
AM,409,2020-04-28
CE,202,2020-04-28
PR,85,2020-04-28
MA,276,2020-04-28
MG,109,2020-04-29
SP,2117,2020-04-29
AM,464,2020-04-29
CE,426,2020-04-29
PR,78,2020-04-29
MA,386,2020-04-29
MG,69,2020-04-30
SP,2540,2020-04-30
AM,453,2020-04-30
CE,450,2020-04-30
PR,59,2020-04-30
MA,316,2020-04-30
MG,108,2020-05-01
SP,1676,2020-05-01
AM,469,2020-05-01
CE,139,2020-05-01
PR,41,2020-05-01
MA,299,2020-05-01
MG,88,2020-05-02
SP,800,2020-05-02
AM,339,2020-05-02
CE,309,2020-05-02
PR,46,2020-05-02
MA,235,2020-05-02
MG,95,2020-05-03
SP,598,2020-05-03
AM,621,2020-05-03
CE,70,2020-05-03
PR,23,2020-05-03
MA,187,2020-05-03
MG,229,2020-05-04
SP,415,2020-05-04
AM,630,2020-05-04
CE,2661,2020-05-04
PR,48,2020-05-04
MA,303,2020-05-04
MG,105,2020-05-05
SP,1866,2020-05-05
AM,796,2020-05-05
CE,430,2020-05-05
PR,27,2020-05-05
MA,498,2020-05-05
MG,153,2020-05-06
SP,3800,2020-05-06
AM,1134,2020-05-06
CE,840,2020-05-06
PR,39,2020-05-06
MA,361,2020-05-06
MG,165,2020-05-07
SP,2075,2020-05-07
AM,856,2020-05-07
CE,1578,2020-05-07
PR,31,2020-05-07
MA,520,2020-05-07
MG,173,2020-05-08
SP,1902,2020-05-08
AM,628,2020-05-08
CE,1246,2020-05-08
PR,56,2020-05-08
MA,856,2020-05-08
MG,180,2020-05-09
SP,2581,2020-05-09
AM,1198,2020-05-09
CE,745,2020-05-09
PR,75,2020-05-09
MA,834,2020-05-09
MG,114,2020-05-10
SP,1033,2020-05-10
AM,674,2020-05-10
CE,813,2020-05-10
PR,50,2020-05-10
MA,545,2020-05-10
MG,83,2020-05-11
SP,687,2020-05-11
AM,320,2020-05-11
CE,907,2020-05-11
PR,14,2020-05-11
MA,382,2020-05-11
MG,115,2020-05-12
SP,1588,2020-05-12
AM,1249,2020-05-12
CE,813,2020-05-12
PR,57,2020-05-12
MA,586,2020-05-12
MG,298,2020-05-13
SP,3378,2020-05-13
AM,1648,2020-05-13
CE,744,2020-05-13
PR,93,2020-05-13
MA,689,2020-05-13
MG,217,2020-05-14
SP,3189,2020-05-14
AM,1365,2020-05-14
CE,1921,2020-05-14
PR,68,2020-05-14
MA,938,2020-05-14
MG,246,2020-05-15
SP,4092,2020-05-15
AM,1211,2020-05-15
CE,1982,2020-05-15
PR,76,2020-05-15
MA,853,2020-05-15
MG,278,2020-05-16
SP,2805,2020-05-16
AM,1285,2020-05-16
CE,736,2020-05-16
PR,105,2020-05-16
MA,900,2020-05-16
MG,137,2020-05-17
SP,1162,2020-05-17
AM,651,2020-05-17
CE,460,2020-05-17
PR,44,2020-05-17
MA,746,2020-05-17
MG,84,2020-05-18
SP,721,2020-05-18
AM,585,2020-05-18
CE,2108,2020-05-18
PR,74,2020-05-18
MA,960,2020-05-18
MG,282,2020-05-19
SP,2929,2020-05-19
AM,1219,2020-05-19
CE,1749,2020-05-19
PR,129,2020-05-19
MA,916,2020-05-19
MG,309,2020-05-20
SP,3864,2020-05-20
AM,1572,2020-05-20
CE,2448,2020-05-20
PR,137,2020-05-20
MA,944,2020-05-20
MG,310,2020-05-21
SP,3880,2020-05-21
AM,1663,2020-05-21
CE,853,2020-05-21
PR,199,2020-05-21
MA,1154,2020-05-21
MG,399,2020-05-22
SP,3132,2020-05-22
AM,1671,2020-05-22
CE,3160,2020-05-22
PR,130,2020-05-22
MA,1555,2020-05-22
MG,343,2020-05-23
SP,3687,2020-05-23
AM,1764,2020-05-23
CE,549,2020-05-23
PR,162,2020-05-23
MA,2424,2020-05-23
MG,330,2020-05-24
SP,1603,2020-05-24
AM,1065,2020-05-24
CE,473,2020-05-24
PR,113,2020-05-24
MA,1595,2020-05-24
MG,294,2020-05-25
SP,1464,2020-05-25
AM,415,2020-05-25
CE,590,2020-05-25
PR,124,2020-05-25
MA,1492,2020-05-25
MG,554,2020-05-26
SP,2392,2020-05-26
AM,1667,2020-05-26
CE,836,2020-05-26
PR,183,2020-05-26
MA,1867,2020-05-26
MG,495,2020-05-27
SP,3466,2020-05-27
AM,1559,2020-05-27
CE,254,2020-05-27
PR,201,2020-05-27
MA,1834,2020-05-27
MG,675,2020-05-28
SP,6382,2020-05-28
AM,2638,2020-05-28
CE,546,2020-05-28
PR,273,2020-05-28
MA,2503,2020-05-28
MG,546,2020-05-29
SP,5691,2020-05-29
AM,2763,2020-05-29
CE,574,2020-05-29
PR,259,2020-05-29
MA,2138,2020-05-29
MG,398,2020-05-30
SP,5586,2020-05-30
AM,1651,2020-05-30
CE,9427,2020-05-30
PR,238,2020-05-30
MA,2019,2020-05-30
MG,834,2020-05-31
SP,2556,2020-05-31
AM,818,2020-05-31
CE,667,2020-05-31
PR,214,2020-05-31
MA,658,2020-05-31
MG,206,2020-06-01
SP,1598,2020-06-01
AM,396,2020-06-01
CE,2015,2020-06-01
PR,148,2020-06-01
MA,1328,2020-06-01
MG,269,2020-06-02
SP,6999,2020-06-02
AM,1421,2020-06-02
CE,4179,2020-06-02
PR,335,2020-06-02
MA,1549,2020-06-02
MG,1071,2020-06-03
SP,5188,2020-06-03
AM,1152,2020-06-03
CE,1373,2020-06-03
PR,332,2020-06-03
MA,2455,2020-06-03
MG,1024,2020-06-04
SP,5717,2020-06-04
AM,2126,2020-06-04
CE,3739,2020-06-04
PR,328,2020-06-04
MA,2684,2020-06-04
MG,961,2020-06-05
SP,5365,2020-06-05
AM,1193,2020-06-05
CE,2381,2020-06-05
PR,539,2020-06-05
MA,2157,2020-06-05
MG,944,2020-06-06
SP,5984,2020-06-06
AM,1119,2020-06-06
CE,1399,2020-06-06
PR,259,2020-06-06
MA,2123,2020-06-06
MG,764,2020-06-07
SP,2524,2020-06-07
AM,484,2020-06-07
CE,696,2020-06-07
PR,294,2020-06-07
MA,944,2020-06-07
MG,180,2020-06-08
SP,1520,2020-06-08
AM,548,2020-06-08
CE,1947,2020-06-08
PR,134,2020-06-08
MA,834,2020-06-08
MG,219,2020-06-09
SP,5545,2020-06-09
AM,1417,2020-06-09
CE,2805,2020-06-09
PR,289,2020-06-09
MA,2698,2020-06-09
MG,1399,2020-06-10
SP,6178,2020-06-10
AM,1615,2020-06-10
CE,2924,2020-06-10
PR,524,2020-06-10
MA,1439,2020-06-10
MG,947,2020-06-11
SP,6204,2020-06-11
AM,1140,2020-06-11
CE,2745,2020-06-11
PR,635,2020-06-11
MA,2172,2020-06-11
MG,1658,2020-06-12
SP,5380,2020-06-12
AM,1122,2020-06-12
CE,1092,2020-06-12
PR,249,2020-06-12
MA,1925,2020-06-12
MG,508,2020-06-13
SP,4975,2020-06-13
AM,915,2020-06-13
CE,645,2020-06-13
PR,535,2020-06-13
MA,1254,2020-06-13
MG,767,2020-06-14
SP,5327,2020-06-14
AM,480,2020-06-14
CE,404,2020-06-14
PR,353,2020-06-14
MA,991,2020-06-14
MG,347,2020-06-15
SP,3258,2020-06-15
AM,271,2020-06-15
CE,3020,2020-06-15
PR,133,2020-06-15
MA,742,2020-06-15
MG,296,2020-06-16
SP,8825,2020-06-16
AM,1241,2020-06-16
CE,2316,2020-06-16
PR,851,2020-06-16
MA,2119,2020-06-16
MG,1323,2020-06-17
SP,1232,2020-06-17
AM,1529,2020-06-17
CE,3437,2020-06-17
PR,535,2020-06-17
MA,2024,2020-06-17
MG,1559,2020-06-18
SP,1111,2020-06-18
AM,1189,2020-06-18
CE,2526,2020-06-18
PR,834,2020-06-18
MA,1356,2020-06-18
MG,1146,2020-06-19
SP,19030,2020-06-19
AM,947,2020-06-19
CE,2309,2020-06-19
PR,873,2020-06-19
MA,2409,2020-06-19
MG,1253,2020-06-20
SP,4135,2020-06-20
AM,1219,2020-06-20
CE,1956,2020-06-20
PR,889,2020-06-20
MA,1173,2020-06-20
MG,336,2020-06-21
SP,3392,2020-06-21
AM,508,2020-06-21
CE,469,2020-06-21
PR,680,2020-06-21
MA,386,2020-06-21
MG,1277,2020-06-22
SP,2788,2020-06-22
AM,321,2020-06-22
CE,1842,2020-06-22
PR,623,2020-06-22
MA,630,2020-06-22
MG,979,2020-06-23
SP,7502,2020-06-23
AM,1342,2020-06-23
CE,3347,2020-06-23
PR,729,2020-06-23
MA,1332,2020-06-23
MG,1446,2020-06-24
SP,9347,2020-06-24
AM,1691,2020-06-24
CE,1523,2020-06-24
PR,1110,2020-06-24
MA,1293,2020-06-24
MG,1426,2020-06-25
SP,9765,2020-06-25
AM,503,2020-06-25
CE,3540,2020-06-25
PR,859,2020-06-25
MA,1611,2020-06-25
MG,6122,2020-06-26
SP,9921,2020-06-26
AM,953,2020-06-26
CE,2152,2020-06-26
PR,850,2020-06-26
MA,1773,2020-06-26
MG,2075,2020-06-27
SP,7073,2020-06-27
AM,802,2020-06-27
CE,1794,2020-06-27
PR,1147,2020-06-27
MA,1417,2020-06-27
MG,1775,2020-06-28
SP,6156,2020-06-28
AM,627,2020-06-28
CE,529,2020-06-28
PR,923,2020-06-28
MA,397,2020-06-28
MG,1123,2020-06-29
SP,3408,2020-06-29
AM,244,2020-06-29
CE,632,2020-06-29
PR,584,2020-06-29
MA,457,2020-06-29
MG,1137,2020-06-30
SP,6235,2020-06-30
AM,930,2020-06-30
CE,2258,2020-06-30
PR,1551,2020-06-30
MA,1482,2020-06-30
MG,2583,2020-07-01
SP,8555,2020-07-01
AM,1461,2020-07-01
CE,3555,2020-07-01
PR,1348,2020-07-01
MA,2805,2020-07-01
MG,3123,2020-07-02
SP,12244,2020-07-02
AM,1246,2020-07-02
CE,2481,2020-07-02
PR,2079,2020-07-02
MA,2769,2020-07-02
MG,2644,2020-07-03
SP,8523,2020-07-03
AM,1007,2020-07-03
CE,1792,2020-07-03
PR,1863,2020-07-03
MA,2189,2020-07-03
MG,2607,2020-07-04
SP,1828,2020-07-04
AM,1408,2020-07-04
CE,3153,2020-07-04
PR,2404,2020-07-04
MA,843,2020-07-04
MG,2325,2020-07-05
SP,7649,2020-07-05
AM,69,2020-07-05
CE,522,2020-07-05
PR,889,2020-07-05
MA,657,2020-07-05
MG,1343,2020-07-06
SP,2891,2020-07-06
AM,413,2020-07-06
CE,1408,2020-07-06
PR,1310,2020-07-06
MA,537,2020-07-06
MG,1271,2020-07-07
SP,9638,2020-07-07
AM,2740,2020-07-07
CE,2748,2020-07-07
PR,1539,2020-07-07
MA,1837,2020-07-07
MG,3138,2020-07-08
SP,8657,2020-07-08
AM,915,2020-07-08
CE,3456,2020-07-08
PR,1406,2020-07-08
MA,851,2020-07-08
MG,2829,2020-07-09
SP,8350,2020-07-09
AM,1236,2020-07-09
CE,1726,2020-07-09
PR,1709,2020-07-09
MA,2384,2020-07-09
MG,3222,2020-07-10
SP,9395,2020-07-10
AM,1189,2020-07-10
CE,3286,2020-07-10
PR,2088,2020-07-10
MA,1395,2020-07-10
MG,3727,2020-07-11
SP,7780,2020-07-11
AM,723,2020-07-11
CE,1391,2020-07-11
PR,1285,2020-07-11
MA,1680,2020-07-11
MG,2038,2020-07-12
SP,5107,2020-07-12
AM,296,2020-07-12
CE,789,2020-07-12
PR,1740,2020-07-12
MA,554,2020-07-12
MG,971,2020-07-13
SP,2610,2020-07-13
AM,886,2020-07-13
CE,444,2020-07-13
PR,1045,2020-07-13
MA,878,2020-07-13
MG,1821,2020-07-14
SP,12000,2020-07-14
AM,1388,2020-07-14
CE,2203,2020-07-14
PR,1781,2020-07-14
MA,1637,2020-07-14
MG,3367,2020-07-15
SP,6569,2020-07-15
AM,1144,2020-07-15
CE,2395,2020-07-15
PR,1761,2020-07-15
MA,1002,2020-07-15
MG,2460,2020-07-16
SP,8872,2020-07-16
AM,1081,2020-07-16
CE,2226,2020-07-16
PR,2281,2020-07-16
MA,1657,2020-07-16
MG,2801,2020-07-17
SP,5367,2020-07-17
AM,797,2020-07-17
CE,2006,2020-07-17
PR,1916,2020-07-17
MA,1057,2020-07-17
MG,3604,2020-07-18
SP,4612,2020-07-18
AM,1712,2020-07-18
CE,908,2020-07-18
PR,2232,2020-07-18
MA,909,2020-07-18
MG,2097,2020-07-19
SP,3022,2020-07-19
AM,379,2020-07-19
CE,406,2020-07-19
PR,1076,2020-07-19
MA,233,2020-07-19
MG,1160,2020-07-20
SP,1385,2020-07-20
AM,476,2020-07-20
CE,440,2020-07-20
PR,1280,2020-07-20
MA,581,2020-07-20
MG,1434,2020-07-21
SP,6235,2020-07-21
AM,775,2020-07-21
CE,3254,2020-07-21
PR,1629,2020-07-21
MA,1248,2020-07-21
MG,3175,2020-07-22
SP,16777,2020-07-22
AM,557,2020-07-22
CE,3309,2020-07-22
PR,2389,2020-07-22
MA,1577,2020-07-22
MG,3827,2020-07-23
SP,12561,2020-07-23
AM,1498,2020-07-23
CE,1884,2020-07-23
PR,2077,2020-07-23
MA,1757,2020-07-23
MG,4244,2020-07-24
SP,11211,2020-07-24
AM,1205,2020-07-24
CE,3688,2020-07-24
PR,2255,2020-07-24
MA,1195,2020-07-24
MG,3281,2020-07-25
SP,16263,2020-07-25
AM,670,2020-07-25
CE,1891,2020-07-25
PR,1334,2020-07-25
MA,880,2020-07-25
MG,2478,2020-07-26
SP,4501,2020-07-26
AM,369,2020-07-26
CE,242,2020-07-26
PR,1627,2020-07-26
MA,328,2020-07-26
MG,1147,2020-07-27
SP,3672,2020-07-27
AM,616,2020-07-27
CE,343,2020-07-27
PR,781,2020-07-27
MA,694,2020-07-27
MG,2927,2020-07-28
SP,12647,2020-07-28
AM,1039,2020-07-28
CE,3274,2020-07-28
PR,1392,2020-07-28
MA,1403,2020-07-28
MG,2749,2020-07-29
SP,13896,2020-07-29
AM,975,2020-07-29
CE,3435,2020-07-29
PR,1527,2020-07-29
MA,1706,2020-07-29
MG,4021,2020-07-30
SP,14809,2020-07-30
AM,1047,2020-07-30
CE,2427,2020-07-30
PR,2568,2020-07-30
MA,1568,2020-07-30
MG,3691,2020-07-31
SP,13298,2020-07-31
AM,800,2020-07-31
CE,3097,2020-07-31
PR,2624,2020-07-31
MA,1399,2020-07-31
MG,2879,2020-08-01
SP,10014,2020-08-01
AM,837,2020-08-01
CE,1709,2020-08-01
PR,1818,2020-08-01
MA,920,2020-08-01
MG,2816,2020-08-02
SP,6367,2020-08-02
AM,347,2020-08-02
CE,402,2020-08-02
PR,1675,2020-08-02
MA,372,2020-08-02
MG,942,2020-08-03
SP,1533,2020-08-03
AM,262,2020-08-03
CE,199,2020-08-03
PR,1260,2020-08-03
MA,529,2020-08-03
MG,1985,2020-08-04
SP,15371,2020-08-04
AM,883,2020-08-04
CE,3004,2020-08-04
PR,1853,2020-08-04
MA,1405,2020-08-04
MG,3933,2020-08-05
SP,9676,2020-08-05
AM,981,2020-08-05
CE,2477,2020-08-05
PR,2599,2020-08-05
MA,1572,2020-08-05
MG,3167,2020-08-06
SP,13405,2020-08-06
AM,804,2020-08-06
CE,1647,2020-08-06
PR,1952,2020-08-06
MA,1606,2020-08-06
MG,4495,2020-08-07
SP,9709,2020-08-07
AM,803,2020-08-07
CE,2463,2020-08-07
PR,2697,2020-08-07
MA,1781,2020-08-07
MG,3400,2020-08-08
SP,13352,2020-08-08
AM,571,2020-08-08
CE,1726,2020-08-08
PR,1161,2020-08-08
MA,854,2020-08-08
MG,3204,2020-08-09
SP,5395,2020-08-09
AM,522,2020-08-09
CE,349,2020-08-09
PR,1739,2020-08-09
MA,436,2020-08-09
MG,1148,2020-08-10
SP,1289,2020-08-10
AM,247,2020-08-10
CE,385,2020-08-10
PR,1507,2020-08-10
MA,430,2020-08-10
MG,1476,2020-08-11
SP,11147,2020-08-11
AM,908,2020-08-11
CE,2517,2020-08-11
PR,1570,2020-08-11
MA,1494,2020-08-11
MG,3934,2020-08-12
SP,15619,2020-08-12
AM,815,2020-08-12
CE,1112,2020-08-12
PR,1842,2020-08-12
MA,1205,2020-08-12
MG,4430,2020-08-13
SP,19274,2020-08-13
AM,882,2020-08-13
CE,2646,2020-08-13
