key,value,date
MA,35.8571,2020-07-13
MG,58.0,2020-07-14
SP,264.1429,2020-07-14
AM,16.0,2020-07-14
CE,59.1429,2020-07-14
PR,42.1429,2020-07-14
MA,35.7143,2020-07-14
MG,56.7143,2020-07-15
SP,264.5714,2020-07-15
AM,16.1429,2020-07-15
CE,57.5714,2020-07-15
PR,43.5714,2020-07-15
MA,35.4286,2020-07-15
MG,55.5714,2020-07-16
SP,274.2857,2020-07-16
AM,15.7143,2020-07-16
CE,52.1429,2020-07-16
PR,45.0,2020-07-16
MA,35.8571,2020-07-16
MG,57.1429,2020-07-17
SP,276.4286,2020-07-17
AM,15.7143,2020-07-17
CE,46.2857,2020-07-17
PR,44.8571,2020-07-17
MA,35.4286,2020-07-17
MG,59.1429,2020-07-18
SP,277.8571,2020-07-18
AM,15.1429,2020-07-18
CE,44.4286,2020-07-18
PR,41.7143,2020-07-18
MA,35.7143,2020-07-18
MG,58.0,2020-07-19
SP,269.1429,2020-07-19
AM,15.7143,2020-07-19
CE,44.2857,2020-07-19
PR,40.2857,2020-07-19
MA,35.0,2020-07-19
MG,55.5714,2020-07-20
SP,268.7143,2020-07-20
AM,14.0,2020-07-20
CE,40.1429,2020-07-20
PR,38.2857,2020-07-20
MA,34.1429,2020-07-20
MG,54.7143,2020-07-21
SP,263.8571,2020-07-21
AM,15.0,2020-07-21
CE,46.8571,2020-07-21
PR,38.4286,2020-07-21
MA,34.5714,2020-07-21
MG,59.1429,2020-07-22
SP,270.2857,2020-07-22
AM,14.7143,2020-07-22
CE,35.4286,2020-07-22
PR,40.8571,2020-07-22
MA,34.0,2020-07-22
MG,57.7143,2020-07-23
SP,265.1429,2020-07-23
AM,14.0,2020-07-23
CE,38.8571,2020-07-23
PR,42.7143,2020-07-23
MA,33.1429,2020-07-23
MG,58.7143,2020-07-24
SP,261.2857,2020-07-24
AM,11.5714,2020-07-24
CE,41.4286,2020-07-24
PR,43.7143,2020-07-24
MA,33.0,2020-07-24
MG,62.8571,2020-07-25
SP,267.1429,2020-07-25
AM,11.5714,2020-07-25
CE,43.1429,2020-07-25
PR,49.2857,2020-07-25
MA,31.7143,2020-07-25
MG,63.8571,2020-07-26
SP,267.7143,2020-07-26
AM,9.7143,2020-07-26
CE,45.0,2020-07-26
PR,49.1429,2020-07-26
MA,30.7143,2020-07-26
MG,65.2857,2020-07-27
SP,269.7143,2020-07-27
AM,11.1429,2020-07-27
CE,36.1429,2020-07-27
PR,49.4286,2020-07-27
MA,29.0,2020-07-27
MG,68.5714,2020-07-28
SP,269.7143,2020-07-28
AM,9.5714,2020-07-28
CE,44.4286,2020-07-28
PR,46.8571,2020-07-28
MA,25.8571,2020-07-28
MG,63.1429,2020-07-29
SP,265.2857,2020-07-29
AM,9.0,2020-07-29
CE,45.5714,2020-07-29
PR,46.8571,2020-07-29
MA,24.0,2020-07-29
MG,64.8571,2020-07-30
SP,259.4286,2020-07-30
AM,8.4286,2020-07-30
CE,36.1429,2020-07-30
PR,45.1429,2020-07-30
MA,22.2857,2020-07-30
MG,64.8571,2020-07-31
SP,255.8571,2020-07-31
AM,9.8571,2020-07-31
CE,33.7143,2020-07-31
PR,46.0,2020-07-31
MA,20.2857,2020-07-31
MG,65.2857,2020-08-01
SP,245.5714,2020-08-01
AM,9.7143,2020-08-01
CE,32.0,2020-08-01
PR,46.0,2020-08-01
MA,19.1429,2020-08-01
MG,66.0,2020-08-02
SP,244.4286,2020-08-02
AM,9.4286,2020-08-02
CE,30.8571,2020-08-02
PR,47.7143,2020-08-02
MA,18.1429,2020-08-02
MG,61.8571,2020-08-03
SP,241.2857,2020-08-03
AM,9.1429,2020-08-03
CE,36.0,2020-08-03
PR,49.5714,2020-08-03
MA,18.0,2020-08-03
MG,70.2857,2020-08-04
SP,234.7143,2020-08-04
AM,9.0,2020-08-04
CE,29.2857,2020-08-04
PR,55.0,2020-08-04
MA,18.0,2020-08-04
MG,83.8571,2020-08-05
SP,245.7143,2020-08-05
AM,10.1429,2020-08-05
CE,32.1429,2020-08-05
PR,50.0,2020-08-05
MA,17.8571,2020-08-05
MG,87.4286,2020-08-06
SP,248.2857,2020-08-06
AM,11.8571,2020-08-06
CE,36.7143,2020-08-06
PR,51.8571,2020-08-06
MA,17.7143,2020-08-06
MG,87.4286,2020-08-07
SP,248.2857,2020-08-07
AM,11.0,2020-08-07
CE,36.2857,2020-08-07
PR,60.7143,2020-08-07
MA,17.8571,2020-08-07
MG,84.0,2020-08-08
SP,254.2857,2020-08-08
AM,12.2857,2020-08-08
CE,35.7143,2020-08-08
PR,49.1429,2020-08-08
MA,17.4286,2020-08-08
MG,92.2857,2020-08-09
SP,256.7143,2020-08-09
AM,10.8571,2020-08-09
CE,38.4286,2020-08-09
PR,48.5714,2020-08-09
MA,17.0,2020-08-09
MG,100.4286,2020-08-10
SP,255.1429,2020-08-10
AM,13.7143,2020-08-10
CE,33.2857,2020-08-10
PR,49.7143,2020-08-10
MA,16.8571,2020-08-10
MG,81.4286,2020-08-11
SP,267.0,2020-08-11
AM,15.1429,2020-08-11
CE,31.7143,2020-08-11
PR,45.2857,2020-08-11
MA,17.0,2020-08-11
MG,84.0,2020-08-12
SP,251.4286,2020-08-12
AM,14.2857,2020-08-12
CE,29.0,2020-08-12
PR,50.2857,2020-08-12
MA,16.0,2020-08-12
MG,77.4286,2020-08-13
SP,268.0,2020-08-13
AM,14.2857,2020-08-13
CE,27.4286,2020-08-13
PR,50.2857,2020-08-13
MA,15.4286,2020-08-13
MG,80.2857,2020-08-14
SP,268.2857,2020-08-14
AM,15.7143,2020-08-14
CE,25.8571,2020-08-14
PR,38.1429,2020-08-14
MA,14.5714,2020-08-14
MG,85.0,2020-08-15
SP,252.0,2020-08-15
AM,14.1429,2020-08-15
CE,25.0,2020-08-15
PR,49.4286,2020-08-15
MA,14.1429,2020-08-15
MG,85.0,2020-08-16
SP,248.2857,2020-08-16
AM,17.7143,2020-08-16
CE,22.0,2020-08-16
PR,49.4286,2020-08-16
MA,13.5714,2020-08-16
MG,89.4286,2020-08-17
SP,249.7143,2020-08-17
AM,17.2857,2020-08-17
CE,25.4286,2020-08-17
PR,47.8571,2020-08-17
MA,12.8571,2020-08-17
MG,99.0,2020-08-18
SP,249.1429,2020-08-18
AM,17.0,2020-08-18
CE,22.7143,2020-08-18
PR,48.0,2020-08-18
MA,12.1429,2020-08-18
MG,93.2857,2020-08-19
SP,246.0,2020-08-19
AM,17.1429,2020-08-19
CE,23.5714,2020-08-19
PR,41.7143,2020-08-19
MA,12.4286,2020-08-19
MG,99.5714,2020-08-20
SP,225.8571,2020-08-20
AM,16.5714,2020-08-20
CE,18.8571,2020-08-20
PR,45.0,2020-08-20
MA,12.4286,2020-08-20
MG,102.8571,2020-08-21
SP,220.2857,2020-08-21
AM,14.4286,2020-08-21
CE,20.1429,2020-08-21
PR,45.1429,2020-08-21
MA,12.5714,2020-08-21
MG,99.0,2020-08-22
SP,230.2857,2020-08-22
AM,13.4286,2020-08-22
CE,22.7143,2020-08-22
PR,42.2857,2020-08-22
MA,12.4286,2020-08-22
MG,94.0,2020-08-23
SP,230.7143,2020-08-23
AM,11.4286,2020-08-23
CE,22.2857,2020-08-23
PR,40.8571,2020-08-23
MA,12.5714,2020-08-23
MG,83.1429,2020-08-24
SP,229.4286,2020-08-24
AM,10.4286,2020-08-24
CE,23.2857,2020-08-24
PR,39.5714,2020-08-24
MA,12.5714,2020-08-24
MG,77.2857,2020-08-25
SP,228.1429,2020-08-25
AM,9.1429,2020-08-25
CE,20.5714,2020-08-25
PR,40.1429,2020-08-25
MA,12.5714,2020-08-25
MG,73.1429,2020-08-26
SP,229.0,2020-08-26
AM,9.0,2020-08-26
CE,17.2857,2020-08-26
PR,42.0,2020-08-26
MA,12.5714,2020-08-26
MG,72.2857,2020-08-27
SP,215.7143,2020-08-27
AM,9.2857,2020-08-27
CE,18.4286,2020-08-27
PR,37.4286,2020-08-27
MA,12.4286,2020-08-27
MG,72.0,2020-08-28
SP,219.8571,2020-08-28
AM,10.4286,2020-08-28
CE,16.0,2020-08-28
PR,38.0,2020-08-28
MA,12.0,2020-08-28
MG,76.1429,2020-08-29
SP,221.7143,2020-08-29
AM,11.0,2020-08-29
CE,13.4286,2020-08-29
PR,39.0,2020-08-29
MA,12.0,2020-08-29
MG,76.5714,2020-08-30
SP,215.8571,2020-08-30
AM,10.8571,2020-08-30
CE,13.5714,2020-08-30
PR,39.1429,2020-08-30
MA,12.0,2020-08-30
MG,75.7143,2020-08-31
SP,215.5714,2020-08-31
AM,10.1429,2020-08-31
CE,10.5714,2020-08-31
PR,40.0,2020-08-31
MA,11.5714,2020-08-31
MG,73.8571,2020-09-01
SP,209.0,2020-09-01
AM,10.4286,2020-09-01
CE,16.1429,2020-09-01
PR,40.4286,2020-09-01
MA,11.4286,2020-09-01
MG,79.5714,2020-09-02
SP,211.2857,2020-09-02
AM,31.2857,2020-09-02
CE,17.0,2020-09-02
PR,42.4286,2020-09-02
MA,11.0,2020-09-02
MG,77.4286,2020-09-03
SP,212.8571,2020-09-03
AM,30.2857,2020-09-03
CE,22.5714,2020-09-03
PR,42.2857,2020-09-03
MA,10.8571,2020-09-03
MG,77.2857,2020-09-04
SP,199.5714,2020-09-04
AM,29.2857,2020-09-04
CE,26.1429,2020-09-04
PR,44.4286,2020-09-04
MA,10.8571,2020-09-04
MG,62.5714,2020-09-05
SP,195.5714,2020-09-05
AM,29.5714,2020-09-05
CE,26.1429,2020-09-05
PR,43.2857,2020-09-05
MA,10.7143,2020-09-05
MG,73.0,2020-09-06
SP,196.4286,2020-09-06
AM,29.7143,2020-09-06
CE,26.0,2020-09-06
PR,42.8571,2020-09-06
MA,10.2857,2020-09-06
MG,73.7143,2020-09-07
SP,194.7143,2020-09-07
AM,28.5714,2020-09-07
CE,22.5714,2020-09-07
PR,41.0,2020-09-07
MA,10.2857,2020-09-07
MG,73.2857,2020-09-08
SP,150.7143,2020-09-08
AM,27.7143,2020-09-08
CE,18.4286,2020-09-08
PR,38.5714,2020-09-08
MA,10.2857,2020-09-08
MG,61.4286,2020-09-09
SP,164.0,2020-09-09
AM,6.2857,2020-09-09
CE,21.8571,2020-09-09
PR,37.2857,2020-09-09
MA,10.2857,2020-09-09
MG,59.7143,2020-09-10
SP,171.2857,2020-09-10
AM,6.5714,2020-09-10
CE,17.8571,2020-09-10
PR,37.2857,2020-09-10
MA,10.2857,2020-09-10
MG,58.0,2020-09-11
SP,178.1429,2020-09-11
AM,7.0,2020-09-11
CE,17.1429,2020-09-11
PR,39.4286,2020-09-11
MA,10.2857,2020-09-11
MG,70.2857,2020-09-12
SP,179.1429,2020-09-12
AM,6.7143,2020-09-12
CE,17.1429,2020-09-12
PR,37.7143,2020-09-12
MA,10.0,2020-09-12
MG,62.7143,2020-09-13
SP,179.0,2020-09-13
AM,6.4286,2020-09-13
CE,17.1429,2020-09-13
PR,38.8571,2020-09-13
MA,10.2857,2020-09-13
MG,62.1429,2020-09-14
SP,180.7143,2020-09-14
AM,7.0,2020-09-14
CE,18.7143,2020-09-14
PR,39.4286,2020-09-14
MA,10.2857,2020-09-14
MG,64.4286,2020-09-15
SP,219.0,2020-09-15
AM,7.4286,2020-09-15
CE,23.0,2020-09-15
PR,43.2857,2020-09-15
MA,10.2857,2020-09-15
MG,69.1429,2020-09-16
SP,204.5714,2020-09-16
AM,8.1429,2020-09-16
CE,18.5714,2020-09-16
PR,44.4286,2020-09-16
MA,10.2857,2020-09-16
MG,70.1429,2020-09-17
SP,195.4286,2020-09-17
AM,8.1429,2020-09-17
CE,17.7143,2020-09-17
PR,44.0,2020-09-17
MA,10.2857,2020-09-17
MG,65.7143,2020-09-18
SP,191.4286,2020-09-18
AM,9.5714,2020-09-18
CE,16.0,2020-09-18
PR,40.8571,2020-09-18
MA,10.2857,2020-09-18
MG,65.1429,2020-09-19
SP,194.2857,2020-09-19
AM,9.7143,2020-09-19
CE,16.5714,2020-09-19
PR,41.7143,2020-09-19
MA,10.5714,2020-09-19
MG,62.5714,2020-09-20
SP,192.2857,2020-09-20
AM,9.5714,2020-09-20
CE,18.4286,2020-09-20
PR,41.0,2020-09-20
MA,10.4286,2020-09-20
MG,63.0,2020-09-21
SP,191.7143,2020-09-21
AM,9.4286,2020-09-21
CE,19.4286,2020-09-21
PR,41.8571,2020-09-21
MA,10.5714,2020-09-21
MG,62.2857,2020-09-22
SP,186.1429,2020-09-22
AM,8.5714,2020-09-22
CE,14.4286,2020-09-22
PR,38.1429,2020-09-22
MA,10.4286,2020-09-22
MG,68.2857,2020-09-23
SP,177.0,2020-09-23
AM,9.1429,2020-09-23
CE,16.0,2020-09-23
PR,39.0,2020-09-23
MA,10.2857,2020-09-23
MG,69.0,2020-09-24
SP,172.1429,2020-09-24
AM,8.7143,2020-09-24
CE,15.7143,2020-09-24
PR,37.4286,2020-09-24
MA,10.1429,2020-09-24
MG,68.8571,2020-09-25
SP,171.2857,2020-09-25
AM,7.1429,2020-09-25
CE,15.7143,2020-09-25
PR,35.8571,2020-09-25
MA,10.1429,2020-09-25
MG,75.0,2020-09-26
SP,162.2857,2020-09-26
AM,9.4286,2020-09-26
CE,16.7143,2020-09-26
PR,35.8571,2020-09-26
MA,10.1429,2020-09-26
MG,73.4286,2020-09-27
SP,165.1429,2020-09-27
AM,9.7143,2020-09-27
CE,15.1429,2020-09-27
PR,35.4286,2020-09-27
MA,10.1429,2020-09-27
MG,73.2857,2020-09-28
SP,163.0,2020-09-28
AM,9.5714,2020-09-28
CE,16.2857,2020-09-28
PR,33.1429,2020-09-28
MA,10.1429,2020-09-28
MG,70.7143,2020-09-29
SP,160.7143,2020-09-29
AM,9.7143,2020-09-29
CE,15.2857,2020-09-29
PR,33.8571,2020-09-29
MA,10.1429,2020-09-29
MG,66.1429,2020-09-30
SP,161.4286,2020-09-30
AM,24.5714,2020-09-30
CE,16.8571,2020-09-30
PR,34.4286,2020-09-30
MA,10.4286,2020-09-30
MG,64.7143,2020-10-01
SP,161.0,2020-10-01
AM,23.8571,2020-10-01
CE,22.2857,2020-10-01
PR,35.2857,2020-10-01
MA,10.4286,2020-10-01
MG,63.7143,2020-10-02
SP,154.1429,2020-10-02
AM,23.1429,2020-10-02
CE,20.2857,2020-10-02
PR,34.5714,2020-10-02
MA,10.4286,2020-10-02
MG,55.4286,2020-10-03
SP,153.2857,2020-10-03
AM,21.0,2020-10-03
CE,19.0,2020-10-03
PR,32.8571,2020-10-03
MA,10.4286,2020-10-03
MG,59.2857,2020-10-04
SP,152.8571,2020-10-04
AM,21.2857,2020-10-04
CE,19.0,2020-10-04
PR,33.0,2020-10-04
MA,10.2857,2020-10-04
MG,59.4286,2020-10-05
SP,156.4286,2020-10-05
AM,22.0,2020-10-05
CE,17.0,2020-10-05
PR,34.4286,2020-10-05
MA,10.2857,2020-10-05
MG,63.5714,2020-10-06
SP,157.0,2020-10-06
AM,22.5714,2020-10-06
CE,19.0,2020-10-06
PR,35.8571,2020-10-06
MA,10.2857,2020-10-06
MG,64.4286,2020-10-07
SP,149.5714,2020-10-07
AM,6.5714,2020-10-07
CE,15.7143,2020-10-07
PR,31.1429,2020-10-07
MA,10.2857,2020-10-07
MG,65.8571,2020-10-08
SP,154.2857,2020-10-08
AM,8.0,2020-10-08
CE,11.0,2020-10-08
PR,26.4286,2020-10-08
MA,10.2857,2020-10-08
MG,70.0,2020-10-09
SP,158.8571,2020-10-09
AM,8.7143,2020-10-09
CE,11.7143,2020-10-09
PR,25.1429,2020-10-09
MA,10.4286,2020-10-09
MG,70.2857,2020-10-10
SP,155.2857,2020-10-10
AM,9.4286,2020-10-10
CE,11.7143,2020-10-10
PR,25.8571,2020-10-10
MA,10.4286,2020-10-10
MG,69.1429,2020-10-11
SP,154.0,2020-10-11
AM,9.0,2020-10-11
CE,11.4286,2020-10-11
PR,25.5714,2020-10-11
MA,10.4286,2020-10-11
MG,67.7143,2020-10-12
SP,151.2857,2020-10-12
AM,8.8571,2020-10-12
CE,9.7143,2020-10-12
PR,23.5714,2020-10-12
MA,9.8571,2020-10-12
MG,63.0,2020-10-13
SP,117.7143,2020-10-13
AM,8.7143,2020-10-13
CE,7.1429,2020-10-13
PR,18.8571,2020-10-13
MA,9.7143,2020-10-13
MG,51.4286,2020-10-14
SP,124.5714,2020-10-14
AM,9.4286,2020-10-14
CE,11.4286,2020-10-14
PR,17.0,2020-10-14
MA,9.7143,2020-10-14
MG,52.8571,2020-10-15
SP,115.1429,2020-10-15
AM,10.5714,2020-10-15
CE,10.7143,2020-10-15
PR,24.0,2020-10-15
MA,9.7143,2020-10-15
MG,50.4286,2020-10-16
SP,114.5714,2020-10-16
AM,11.7143,2020-10-16
CE,10.4286,2020-10-16
PR,25.2857,2020-10-16
MA,9.2857,2020-10-16
MG,49.1429,2020-10-17
SP,109.8571,2020-10-17
AM,12.8571,2020-10-17
CE,10.5714,2020-10-17
PR,23.7143,2020-10-17
MA,9.0,2020-10-17
MG,45.5714,2020-10-18
SP,109.1429,2020-10-18
AM,13.2857,2020-10-18
CE,10.8571,2020-10-18
PR,22.1429,2020-10-18
MA,8.7143,2020-10-18
MG,46.1429,2020-10-19
SP,108.0,2020-10-19
AM,14.7143,2020-10-19
CE,11.7143,2020-10-19
PR,21.8571,2020-10-19
MA,9.0,2020-10-19
MG,48.2857,2020-10-20
SP,133.1429,2020-10-20
AM,15.5714,2020-10-20
CE,12.4286,2020-10-20
PR,27.7143,2020-10-20
MA,9.1429,2020-10-20
MG,54.7143,2020-10-21
SP,118.5714,2020-10-21
AM,14.8571,2020-10-21
CE,8.4286,2020-10-21
PR,30.4286,2020-10-21
MA,9.1429,2020-10-21
MG,50.5714,2020-10-22
SP,113.1429,2020-10-22
AM,15.2857,2020-10-22
CE,6.2857,2020-10-22
PR,23.8571,2020-10-22
MA,8.8571,2020-10-22
MG,48.7143,2020-10-23
SP,105.4286,2020-10-23
AM,17.2857,2020-10-23
CE,6.1429,2020-10-23
PR,24.4286,2020-10-23
MA,9.1429,2020-10-23
MG,46.7143,2020-10-24
SP,104.8571,2020-10-24
AM,15.4286,2020-10-24
CE,5.8571,2020-10-24
PR,24.4286,2020-10-24
MA,9.1429,2020-10-24
MG,46.2857,2020-10-25
SP,103.8571,2020-10-25
AM,16.2857,2020-10-25
CE,7.0,2020-10-25
PR,25.5714,2020-10-25
MA,9.1429,2020-10-25
MG,46.5714,2020-10-26
SP,102.5714,2020-10-26
AM,15.7143,2020-10-26
CE,10.8571,2020-10-26
PR,24.2857,2020-10-26
MA,9.1429,2020-10-26
MG,43.7143,2020-10-27
SP,91.2857,2020-10-27
AM,16.4286,2020-10-27
CE,13.7143,2020-10-27
PR,18.5714,2020-10-27
MA,9.2857,2020-10-27
MG,45.4286,2020-10-28
SP,90.8571,2020-10-28
AM,17.0,2020-10-28
CE,11.8571,2020-10-28
PR,16.0,2020-10-28
MA,9.1429,2020-10-28
MG,42.1429,2020-10-29
SP,91.0,2020-10-29
AM,17.1429,2020-10-29
CE,13.1429,2020-10-29
PR,18.1429,2020-10-29
MA,9.4286,2020-10-29
MG,47.0,2020-10-30
SP,92.4286,2020-10-30
AM,14.5714,2020-10-30
CE,14.1429,2020-10-30
PR,17.2857,2020-10-30
MA,9.4286,2020-10-30
MG,40.4286,2020-10-31
SP,83.5714,2020-10-31
AM,15.7143,2020-10-31
CE,15.0,2020-10-31
PR,17.7143,2020-10-31
MA,9.4286,2020-10-31
MG,38.2857,2020-11-01
SP,83.4286,2020-11-01
AM,15.5714,2020-11-01
CE,14.4286,2020-11-01
PR,17.1429,2020-11-01
MA,9.5714,2020-11-01
MG,38.2857,2020-11-02
SP,84.7143,2020-11-02
AM,15.0,2020-11-02
CE,9.8571,2020-11-02
PR,17.8571,2020-11-02
MA,9.5714,2020-11-02
MG,37.2857,2020-11-03
SP,68.4286,2020-11-03
AM,13.5714,2020-11-03
CE,6.0,2020-11-03
PR,18.4286,2020-11-03
MA,9.5714,2020-11-03
MG,28.1429,2020-11-04
SP,77.4286,2020-11-04
AM,13.8571,2020-11-04
CE,8.4286,2020-11-04
PR,17.4286,2020-11-04
MA,9.5714,2020-11-04
MG,30.2857,2020-11-05
SP,85.4286,2020-11-05
AM,13.0,2020-11-05
CE,8.1429,2020-11-05
PR,17.0,2020-11-05
MA,9.5714,2020-11-05
MG,26.2857,2020-11-06
SP,66.0,2020-11-06
AM,11.2857,2020-11-06
CE,7.0,2020-11-06
PR,17.8571,2020-11-06
MA,9.7143,2020-11-06
MG,27.0,2020-11-07
SP,58.0,2020-11-07
AM,11.2857,2020-11-07
CE,6.0,2020-11-07
PR,20.8571,2020-11-07
MA,9.4286,2020-11-07
MG,23.7143,2020-11-08
SP,55.1429,2020-11-08
AM,10.0,2020-11-08
CE,6.0,2020-11-08
PR,32.8571,2020-11-08
MA,9.1429,2020-11-08
MG,22.4286,2020-11-09
SP,53.0,2020-11-09
AM,11.2857,2020-11-09
CE,6.4286,2020-11-09
PR,34.0,2020-11-09
MA,8.5714,2020-11-09
MG,22.0,2020-11-10
SP,50.4286,2020-11-10
AM,11.0,2020-11-10
CE,7.2857,2020-11-10
PR,34.1429,2020-11-10
MA,8.1429,2020-11-10
MG,19.2857,2020-11-11
SP,51.1429,2020-11-11
AM,9.5714,2020-11-11
CE,4.7143,2020-11-11
PR,42.0,2020-11-11
MA,7.8571,2020-11-11
MG,18.7143,2020-11-12
SP,69.2857,2020-11-12
AM,10.5714,2020-11-12
CE,5.4286,2020-11-12
PR,45.2857,2020-11-12
MA,7.5714,2020-11-12
MG,29.4286,2020-11-13
SP,69.2857,2020-11-13
AM,10.8571,2020-11-13
CE,6.0,2020-11-13
PR,51.1429,2020-11-13
MA,7.1429,2020-11-13
MG,42.8571,2020-11-14
SP,118.8571,2020-11-14
AM,10.1429,2020-11-14
CE,6.2857,2020-11-14
PR,47.0,2020-11-14
MA,7.4286,2020-11-14
MG,43.2857,2020-11-15
SP,121.0,2020-11-15
AM,10.2857,2020-11-15
CE,5.2857,2020-11-15
PR,35.0,2020-11-15
MA,7.5714,2020-11-15
MG,44.7143,2020-11-16
SP,122.7143,2020-11-16
AM,8.0,2020-11-16
CE,5.1429,2020-11-16
PR,36.8571,2020-11-16
MA,8.1429,2020-11-16
MG,46.7143,2020-11-17
SP,147.4286,2020-11-17
AM,10.4286,2020-11-17
CE,4.5714,2020-11-17
PR,37.2857,2020-11-17
MA,8.1429,2020-11-17
MG,57.2857,2020-11-18
SP,145.7143,2020-11-18
AM,10.4286,2020-11-18
CE,6.8571,2020-11-18
PR,32.8571,2020-11-18
MA,8.1429,2020-11-18
MG,55.5714,2020-11-19
SP,124.5714,2020-11-19
AM,8.5714,2020-11-19
CE,6.1429,2020-11-19
PR,31.0,2020-11-19
MA,8.0,2020-11-19
MG,40.4286,2020-11-20
SP,139.5714,2020-11-20
AM,11.1429,2020-11-20
CE,7.4286,2020-11-20
PR,20.5714,2020-11-20
MA,8.0,2020-11-20
MG,32.5714,2020-11-21
SP,101.0,2020-11-21
AM,11.1429,2020-11-21
CE,6.8571,2020-11-21
PR,22.1429,2020-11-21
MA,7.5714,2020-11-21
MG,38.5714,2020-11-22
SP,100.4286,2020-11-22
AM,11.7143,2020-11-22
CE,6.5714,2020-11-22
PR,22.2857,2020-11-22
MA,7.7143,2020-11-22
MG,39.5714,2020-11-23
SP,100.0,2020-11-23
AM,13.8571,2020-11-23
CE,10.1429,2020-11-23
PR,21.5714,2020-11-23
MA,7.7143,2020-11-23
MG,39.0,2020-11-24
SP,100.8571,2020-11-24
