key,value,date
AM,13.5714,2020-11-24
CE,10.5714,2020-11-24
PR,24.5714,2020-11-24
MA,7.5714,2020-11-24
MG,36.1429,2020-11-25
SP,96.2857,2020-11-25
AM,14.0,2020-11-25
CE,9.4286,2020-11-25
PR,26.4286,2020-11-25
MA,7.5714,2020-11-25
MG,36.5714,2020-11-26
SP,99.8571,2020-11-26
AM,16.4286,2020-11-26
CE,13.1429,2020-11-26
PR,30.8571,2020-11-26
MA,7.5714,2020-11-26
MG,37.1429,2020-11-27
SP,103.2857,2020-11-27
AM,15.4286,2020-11-27
CE,15.8571,2020-11-27
PR,35.1429,2020-11-27
MA,7.7143,2020-11-27
MG,36.8571,2020-11-28
SP,113.1429,2020-11-28
AM,15.0,2020-11-28
CE,17.1429,2020-11-28
PR,37.2857,2020-11-28
MA,7.8571,2020-11-28
MG,36.2857,2020-11-29
SP,115.5714,2020-11-29
AM,15.1429,2020-11-29
CE,17.4286,2020-11-29
PR,38.4286,2020-11-29
MA,7.8571,2020-11-29
MG,35.2857,2020-11-30
SP,117.0,2020-11-30
AM,13.8571,2020-11-30
CE,16.2857,2020-11-30
PR,39.2857,2020-11-30
MA,7.8571,2020-11-30
MG,35.2857,2020-12-01
SP,119.2857,2020-12-01
AM,11.1429,2020-12-01
CE,16.5714,2020-12-01
PR,40.7143,2020-12-01
MA,8.1429,2020-12-01
MG,37.5714,2020-12-02
SP,122.1429,2020-12-02
AM,12.2857,2020-12-02
CE,15.4286,2020-12-02
PR,37.8571,2020-12-02
MA,8.1429,2020-12-02
MG,40.4286,2020-12-03
SP,123.4286,2020-12-03
AM,10.8571,2020-12-03
CE,13.1429,2020-12-03
PR,38.7143,2020-12-03
MA,8.4286,2020-12-03
MG,39.8571,2020-12-04
SP,126.5714,2020-12-04
AM,9.5714,2020-12-04
CE,12.1429,2020-12-04
PR,40.1429,2020-12-04
MA,8.2857,2020-12-04
MG,41.8571,2020-12-05
SP,131.5714,2020-12-05
AM,10.0,2020-12-05
CE,12.2857,2020-12-05
PR,44.8571,2020-12-05
MA,8.0,2020-12-05
MG,43.5714,2020-12-06
SP,134.1429,2020-12-06
AM,9.4286,2020-12-06
CE,13.8571,2020-12-06
PR,44.4286,2020-12-06
MA,7.4286,2020-12-06
MG,42.8571,2020-12-07
SP,135.0,2020-12-07
AM,10.0,2020-12-07
CE,15.5714,2020-12-07
PR,45.2857,2020-12-07
MA,6.8571,2020-12-07
MG,42.0,2020-12-08
SP,141.7143,2020-12-08
AM,10.4286,2020-12-08
CE,14.2857,2020-12-08
PR,46.2857,2020-12-08
MA,6.2857,2020-12-08
MG,44.0,2020-12-09
SP,143.5714,2020-12-09
AM,8.7143,2020-12-09
CE,17.4286,2020-12-09
PR,52.1429,2020-12-09
MA,6.0,2020-12-09
MG,44.5714,2020-12-10
SP,146.2857,2020-12-10
AM,6.5714,2020-12-10
CE,16.4286,2020-12-10
PR,48.4286,2020-12-10
MA,5.7143,2020-12-10
MG,48.2857,2020-12-11
SP,144.8571,2020-12-11
AM,7.2857,2020-12-11
CE,13.0,2020-12-11
PR,48.7143,2020-12-11
MA,5.4286,2020-12-11
MG,51.7143,2020-12-12
SP,143.1429,2020-12-12
AM,7.4286,2020-12-12
CE,11.5714,2020-12-12
PR,48.4286,2020-12-12
MA,5.7143,2020-12-12
MG,52.1429,2020-12-13
SP,143.2857,2020-12-13
AM,7.1429,2020-12-13
CE,11.7143,2020-12-13
PR,47.2857,2020-12-13
MA,5.8571,2020-12-13
MG,52.8571,2020-12-14
SP,144.2857,2020-12-14
AM,6.7143,2020-12-14
CE,9.2857,2020-12-14
PR,47.4286,2020-12-14
MA,6.0,2020-12-14
MG,53.4286,2020-12-15
SP,142.8571,2020-12-15
AM,8.1429,2020-12-15
CE,17.0,2020-12-15
PR,54.2857,2020-12-15
MA,6.2857,2020-12-15
MG,60.8571,2020-12-16
SP,117.2857,2020-12-16
AM,9.0,2020-12-16
CE,16.1429,2020-12-16
PR,72.7143,2020-12-16
MA,6.5714,2020-12-16
MG,62.0,2020-12-17
SP,145.7143,2020-12-17
AM,10.1429,2020-12-17
CE,17.8571,2020-12-17
PR,74.1429,2020-12-17
MA,6.5714,2020-12-17
MG,63.4286,2020-12-18
SP,153.7143,2020-12-18
AM,10.7143,2020-12-18
CE,19.2857,2020-12-18
PR,73.2857,2020-12-18
MA,6.4286,2020-12-18
MG,64.0,2020-12-19
SP,151.1429,2020-12-19
AM,11.1429,2020-12-19
CE,19.7143,2020-12-19
PR,73.0,2020-12-19
MA,6.4286,2020-12-19
MG,74.8571,2020-12-20
SP,144.4286,2020-12-20
AM,12.0,2020-12-20
CE,18.5714,2020-12-20
PR,78.2857,2020-12-20
MA,6.5714,2020-12-20
MG,74.8571,2020-12-21
SP,155.1429,2020-12-21
AM,11.8571,2020-12-21
CE,17.8571,2020-12-21
PR,75.4286,2020-12-21
MA,6.7143,2020-12-21
MG,77.0,2020-12-22
SP,159.0,2020-12-22
AM,12.1429,2020-12-22
CE,11.7143,2020-12-22
PR,77.2857,2020-12-22
MA,6.4286,2020-12-22
MG,71.4286,2020-12-23
SP,184.8571,2020-12-23
AM,13.8571,2020-12-23
CE,10.2857,2020-12-23
PR,58.7143,2020-12-23
MA,6.2857,2020-12-23
MG,77.4286,2020-12-24
SP,153.8571,2020-12-24
AM,14.5714,2020-12-24
CE,7.8571,2020-12-24
PR,61.1429,2020-12-24
MA,6.1429,2020-12-24
MG,79.0,2020-12-25
SP,131.0,2020-12-25
AM,14.1429,2020-12-25
CE,6.1429,2020-12-25
PR,60.1429,2020-12-25
MA,6.4286,2020-12-25
MG,70.2857,2020-12-26
SP,111.2857,2020-12-26
AM,13.8571,2020-12-26
CE,5.7143,2020-12-26
PR,55.0,2020-12-26
MA,6.5714,2020-12-26
MG,52.4286,2020-12-27
SP,119.1429,2020-12-27
AM,15.0,2020-12-27
CE,5.1429,2020-12-27
PR,52.8571,2020-12-27
MA,6.7143,2020-12-27
MG,52.8571,2020-12-28
SP,109.4286,2020-12-28
AM,16.0,2020-12-28
CE,4.7143,2020-12-28
PR,57.4286,2020-12-28
MA,6.5714,2020-12-28
MG,51.0,2020-12-29
SP,114.2857,2020-12-29
AM,17.2857,2020-12-29
CE,4.5714,2020-12-29
PR,50.0,2020-12-29
MA,7.1429,2020-12-29
MG,61.2857,2020-12-30
SP,128.7143,2020-12-30
AM,17.8571,2020-12-30
CE,5.5714,2020-12-30
PR,51.1429,2020-12-30
MA,7.1429,2020-12-30
MG,61.0,2020-12-31
SP,137.0,2020-12-31
AM,19.1429,2020-12-31
CE,5.8571,2020-12-31
PR,53.4286,2020-12-31
MA,7.0,2020-12-31
MG,62.7143,2021-01-01
SP,140.0,2021-01-01
AM,19.1429,2021-01-01
CE,7.4286,2021-01-01
PR,51.2857,2021-01-01
MA,6.8571,2021-01-01
MG,62.5714,2021-01-02
SP,142.8571,2021-01-02
AM,21.7143,2021-01-02
CE,9.0,2021-01-02
PR,49.2857,2021-01-02
MA,6.7143,2021-01-02
MG,63.5714,2021-01-03
SP,140.2857,2021-01-03
AM,22.1429,2021-01-03
CE,10.2857,2021-01-03
PR,49.4286,2021-01-03
MA,6.4286,2021-01-03
MG,65.4286,2021-01-04
SP,140.8571,2021-01-04
AM,23.1429,2021-01-04
CE,9.2857,2021-01-04
PR,46.7143,2021-01-04
MA,6.4286,2021-01-04
MG,66.8571,2021-01-05
SP,146.7143,2021-01-05
AM,26.0,2021-01-05
CE,11.7143,2021-01-05
PR,49.2857,2021-01-05
MA,6.1429,2021-01-05
MG,61.0,2021-01-06
SP,147.7143,2021-01-06
AM,34.5714,2021-01-06
CE,10.8571,2021-01-06
PR,49.5714,2021-01-06
MA,6.0,2021-01-06
MG,66.2857,2021-01-07
SP,150.1429,2021-01-07
AM,37.2857,2021-01-07
CE,16.1429,2021-01-07
PR,93.7143,2021-01-07
MA,6.0,2021-01-07
MG,66.8571,2021-01-08
SP,179.1429,2021-01-08
AM,45.7143,2021-01-08
CE,19.0,2021-01-08
PR,103.2857,2021-01-08
MA,6.1429,2021-01-08
MG,81.5714,2021-01-09
SP,212.8571,2021-01-09
AM,49.1429,2021-01-09
CE,19.2857,2021-01-09
PR,105.8571,2021-01-09
MA,6.0,2021-01-09
MG,96.0,2021-01-10
SP,215.1429,2021-01-10
AM,50.8571,2021-01-10
CE,19.2857,2021-01-10
PR,103.0,2021-01-10
MA,6.2857,2021-01-10
MG,96.1429,2021-01-11
SP,213.0,2021-01-11
AM,55.4286,2021-01-11
CE,19.5714,2021-01-11
PR,101.1429,2021-01-11
MA,6.2857,2021-01-11
MG,95.2857,2021-01-12
SP,205.7143,2021-01-12
AM,56.5714,2021-01-12
CE,17.4286,2021-01-12
PR,104.2857,2021-01-12
MA,6.2857,2021-01-12
MG,97.5714,2021-01-13
SP,210.5714,2021-01-13
AM,54.1429,2021-01-13
CE,20.2857,2021-01-13
PR,97.5714,2021-01-13
MA,6.5714,2021-01-13
MG,94.5714,2021-01-14
SP,217.2857,2021-01-14
AM,54.8571,2021-01-14
CE,14.7143,2021-01-14
PR,49.5714,2021-01-14
MA,6.5714,2021-01-14
MG,101.8571,2021-01-15
SP,224.4286,2021-01-15
AM,61.1429,2021-01-15
CE,11.8571,2021-01-15
PR,46.5714,2021-01-15
MA,6.4286,2021-01-15
MG,108.7143,2021-01-16
SP,226.7143,2021-01-16
AM,64.8571,2021-01-16
CE,10.4286,2021-01-16
PR,47.2857,2021-01-16
MA,6.5714,2021-01-16
MG,108.0,2021-01-17
SP,227.7143,2021-01-17
AM,70.0,2021-01-17
CE,9.1429,2021-01-17
PR,49.0,2021-01-17
MA,6.2857,2021-01-17
MG,106.7143,2021-01-18
SP,229.7143,2021-01-18
AM,78.8571,2021-01-18
CE,11.1429,2021-01-18
PR,40.8571,2021-01-18
MA,6.4286,2021-01-18
MG,108.1429,2021-01-19
SP,236.5714,2021-01-19
AM,91.4286,2021-01-19
CE,9.7143,2021-01-19
PR,35.2857,2021-01-19
MA,6.1429,2021-01-19
MG,118.1429,2021-01-20
SP,238.1429,2021-01-20
AM,102.7143,2021-01-20
CE,8.1429,2021-01-20
PR,38.5714,2021-01-20
MA,5.8571,2021-01-20
MG,123.2857,2021-01-21
SP,235.5714,2021-01-21
AM,118.1429,2021-01-21
CE,12.8571,2021-01-21
PR,38.0,2021-01-21
MA,6.1429,2021-01-21
MG,118.2857,2021-01-22
SP,227.4286,2021-01-22
AM,120.8571,2021-01-22
CE,14.2857,2021-01-22
PR,35.7143,2021-01-22
MA,6.4286,2021-01-22
MG,113.2857,2021-01-23
SP,219.7143,2021-01-23
AM,132.5714,2021-01-23
CE,15.4286,2021-01-23
PR,40.2857,2021-01-23
MA,6.1429,2021-01-23
MG,116.2857,2021-01-24
SP,222.4286,2021-01-24
AM,136.4286,2021-01-24
CE,15.5714,2021-01-24
PR,43.2857,2021-01-24
MA,6.1429,2021-01-24
MG,117.4286,2021-01-25
SP,224.1429,2021-01-25
AM,132.0,2021-01-25
CE,17.5714,2021-01-25
PR,64.7143,2021-01-25
MA,5.7143,2021-01-25
MG,117.2857,2021-01-26
SP,217.1429,2021-01-26
AM,139.1429,2021-01-26
CE,19.5714,2021-01-26
PR,64.5714,2021-01-26
MA,5.5714,2021-01-26
MG,117.5714,2021-01-27
SP,216.8571,2021-01-27
AM,137.4286,2021-01-27
CE,23.1429,2021-01-27
PR,66.5714,2021-01-27
MA,5.4286,2021-01-27
MG,115.4286,2021-01-28
SP,220.4286,2021-01-28
AM,130.8571,2021-01-28
CE,21.4286,2021-01-28
PR,90.8571,2021-01-28
MA,5.4286,2021-01-28
MG,115.5714,2021-01-29
SP,218.5714,2021-01-29
AM,129.1429,2021-01-29
CE,20.7143,2021-01-29
PR,90.1429,2021-01-29
MA,5.5714,2021-01-29
MG,113.0,2021-01-30
SP,218.7143,2021-01-30
AM,138.1429,2021-01-30
CE,19.1429,2021-01-30
PR,94.0,2021-01-30
MA,6.2857,2021-01-30
MG,111.5714,2021-01-31
SP,218.8571,2021-01-31
AM,138.7143,2021-01-31
CE,20.7143,2021-01-31
PR,90.7143,2021-01-31
MA,6.8571,2021-01-31
MG,112.7143,2021-02-01
SP,219.1429,2021-02-01
AM,147.7143,2021-02-01
CE,17.5714,2021-02-01
PR,77.2857,2021-02-01
MA,7.8571,2021-02-01
MG,114.0,2021-02-02
SP,231.0,2021-02-02
AM,141.4286,2021-02-02
CE,18.5714,2021-02-02
PR,79.5714,2021-02-02
MA,8.8571,2021-02-02
MG,110.1429,2021-02-03
SP,219.1429,2021-02-03
AM,143.4286,2021-02-03
CE,19.0,2021-02-03
PR,76.8571,2021-02-03
MA,9.7143,2021-02-03
MG,114.2857,2021-02-04
SP,216.5714,2021-02-04
AM,149.0,2021-02-04
CE,18.2857,2021-02-04
PR,52.7143,2021-02-04
MA,10.4286,2021-02-04
MG,121.1429,2021-02-05
SP,228.8571,2021-02-05
AM,146.0,2021-02-05
CE,19.7143,2021-02-05
PR,56.2857,2021-02-05
MA,10.8571,2021-02-05
MG,124.0,2021-02-06
SP,227.2857,2021-02-06
AM,130.8571,2021-02-06
CE,21.0,2021-02-06
PR,52.0,2021-02-06
MA,11.0,2021-02-06
MG,124.2857,2021-02-07
SP,225.7143,2021-02-07
AM,126.5714,2021-02-07
CE,19.2857,2021-02-07
PR,51.1429,2021-02-07
MA,11.1429,2021-02-07
MG,124.7143,2021-02-08
SP,224.7143,2021-02-08
AM,121.4286,2021-02-08
CE,19.0,2021-02-08
PR,54.8571,2021-02-08
MA,11.2857,2021-02-08
MG,123.4286,2021-02-09
SP,233.1429,2021-02-09
AM,124.4286,2021-02-09
CE,20.2857,2021-02-09
PR,58.1429,2021-02-09
MA,11.2857,2021-02-09
MG,131.1429,2021-02-10
SP,245.0,2021-02-10
AM,126.8571,2021-02-10
CE,16.2857,2021-02-10
PR,54.2857,2021-02-10
MA,11.4286,2021-02-10
MG,129.4286,2021-02-11
SP,249.2857,2021-02-11
AM,129.0,2021-02-11
CE,23.4286,2021-02-11
PR,52.2857,2021-02-11
MA,11.2857,2021-02-11
MG,132.5714,2021-02-12
SP,235.2857,2021-02-12
AM,134.0,2021-02-12
CE,19.7143,2021-02-12
PR,49.1429,2021-02-12
MA,11.0,2021-02-12
MG,136.1429,2021-02-13
SP,235.1429,2021-02-13
AM,126.4286,2021-02-13
CE,30.0,2021-02-13
PR,50.1429,2021-02-13
MA,10.8571,2021-02-13
MG,135.5714,2021-02-14
SP,236.0,2021-02-14
AM,124.1429,2021-02-14
CE,31.7143,2021-02-14
PR,50.0,2021-02-14
MA,10.7143,2021-02-14
MG,131.4286,2021-02-15
SP,234.4286,2021-02-15
AM,125.1429,2021-02-15
CE,31.0,2021-02-15
PR,47.5714,2021-02-15
MA,10.4286,2021-02-15
MG,130.4286,2021-02-16
SP,230.7143,2021-02-16
AM,116.4286,2021-02-16
CE,30.8571,2021-02-16
PR,42.0,2021-02-16
MA,10.4286,2021-02-16
MG,125.1429,2021-02-17
SP,220.1429,2021-02-17
AM,104.1429,2021-02-17
CE,28.2857,2021-02-17
PR,47.4286,2021-02-17
MA,10.4286,2021-02-17
MG,120.5714,2021-02-18
SP,214.0,2021-02-18
AM,95.2857,2021-02-18
CE,22.1429,2021-02-18
PR,54.0,2021-02-18
MA,10.5714,2021-02-18
MG,121.0,2021-02-19
SP,218.2857,2021-02-19
AM,86.5714,2021-02-19
CE,25.8571,2021-02-19
PR,57.1429,2021-02-19
MA,11.2857,2021-02-19
MG,119.1429,2021-02-20
SP,221.7143,2021-02-20
AM,84.2857,2021-02-20
CE,17.4286,2021-02-20
PR,56.0,2021-02-20
MA,11.8571,2021-02-20
MG,119.2857,2021-02-21
SP,219.0,2021-02-21
AM,84.2857,2021-02-21
CE,19.1429,2021-02-21
PR,57.7143,2021-02-21
MA,12.2857,2021-02-21
MG,120.8571,2021-02-22
SP,219.7143,2021-02-22
AM,75.7143,2021-02-22
CE,24.5714,2021-02-22
PR,55.8571,2021-02-22
MA,12.7143,2021-02-22
MG,124.4286,2021-02-23
SP,213.8571,2021-02-23
AM,67.5714,2021-02-23
CE,29.1429,2021-02-23
PR,64.4286,2021-02-23
MA,13.0,2021-02-23
MG,123.5714,2021-02-24
SP,224.0,2021-02-24
AM,65.8571,2021-02-24
CE,33.7143,2021-02-24
PR,65.1429,2021-02-24
MA,13.4286,2021-02-24
MG,126.5714,2021-02-25
SP,233.2857,2021-02-25
AM,63.1429,2021-02-25
CE,41.1429,2021-02-25
PR,67.8571,2021-02-25
MA,14.1429,2021-02-25
MG,119.1429,2021-02-26
SP,232.8571,2021-02-26
AM,60.7143,2021-02-26
CE,48.1429,2021-02-26
PR,68.2857,2021-02-26
MA,14.5714,2021-02-26
MG,119.5714,2021-02-27
SP,240.7143,2021-02-27
AM,60.2857,2021-02-27
CE,48.0,2021-02-27
PR,73.5714,2021-02-27
MA,15.4286,2021-02-27
MG,121.5714,2021-02-28
SP,242.0,2021-02-28
AM,56.8571,2021-02-28
CE,45.7143,2021-02-28
PR,75.2857,2021-02-28
MA,16.5714,2021-02-28
MG,123.5714,2021-03-01
SP,243.4286,2021-03-01
AM,59.4286,2021-03-01
CE,46.4286,2021-03-01
PR,75.7143,2021-03-01
MA,17.8571,2021-03-01
MG,124.4286,2021-03-02
SP,259.2857,2021-03-02
AM,62.7143,2021-03-02
CE,39.4286,2021-03-02
PR,81.8571,2021-03-02
MA,19.0,2021-03-02
MG,128.2857,2021-03-03
SP,264.7143,2021-03-03
AM,63.5714,2021-03-03
CE,46.8571,2021-03-03
PR,89.1429,2021-03-03
MA,21.4286,2021-03-03
MG,128.1429,2021-03-04
SP,260.1429,2021-03-04
AM,63.4286,2021-03-04
CE,52.8571,2021-03-04
PR,88.7143,2021-03-04
MA,24.0,2021-03-04
MG,132.5714,2021-03-05
SP,276.4286,2021-03-05
AM,63.5714,2021-03-05
CE,54.7143,2021-03-05
PR,93.8571,2021-03-05
MA,27.0,2021-03-05
MG,132.5714,2021-03-06
SP,284.1429,2021-03-06
AM,58.4286,2021-03-06
CE,57.8571,2021-03-06
PR,101.2857,2021-03-06
MA,29.5714,2021-03-06
MG,136.8571,2021-03-07
SP,281.4286,2021-03-07
AM,57.4286,2021-03-07
CE,61.7143,2021-03-07
PR,131.7143,2021-03-07
MA,31.8571,2021-03-07
MG,135.7143,2021-03-08
SP,291.1429,2021-03-08
AM,50.0,2021-03-08
CE,66.8571,2021-03-08
PR,132.0,2021-03-08
MA,33.5714,2021-03-08
MG,137.1429,2021-03-09
SP,298.1429,2021-03-09
AM,47.0,2021-03-09
CE,80.1429,2021-03-09
PR,135.7143,2021-03-09
MA,35.5714,2021-03-09
MG,136.0,2021-03-10
SP,312.7143,2021-03-10
AM,43.0,2021-03-10
CE,83.1429,2021-03-10
PR,154.0,2021-03-10
MA,36.0,2021-03-10
MG,150.7143,2021-03-11
SP,330.8571,2021-03-11
AM,37.0,2021-03-11
CE,80.2857,2021-03-11
PR,153.0,2021-03-11
MA,35.8571,2021-03-11
MG,156.5714,2021-03-12
SP,352.4286,2021-03-12
AM,36.1429,2021-03-12
CE,76.1429,2021-03-12
PR,162.7143,2021-03-12
MA,34.1429,2021-03-12
MG,163.8571,2021-03-13
SP,364.0,2021-03-13
AM,39.4286,2021-03-13
CE,79.1429,2021-03-13
PR,164.0,2021-03-13
MA,32.8571,2021-03-13
MG,161.0,2021-03-14
SP,380.0,2021-03-14
AM,39.5714,2021-03-14
CE,79.1429,2021-03-14
PR,142.0,2021-03-14
MA,29.7143,2021-03-14
MG,162.7143,2021-03-15
SP,377.0,2021-03-15
AM,40.7143,2021-03-15
CE,79.1429,2021-03-15
PR,145.1429,2021-03-15
MA,28.0,2021-03-15
MG,158.5714,2021-03-16
SP,400.1429,2021-03-16
AM,40.2857,2021-03-16
CE,79.5714,2021-03-16
PR,160.0,2021-03-16
MA,27.5714,2021-03-16
MG,172.1429,2021-03-17
SP,421.2857,2021-03-17
AM,40.5714,2021-03-17
CE,81.5714,2021-03-17
PR,162.5714,2021-03-17
MA,27.0,2021-03-17
MG,173.7143,2021-03-18
SP,452.5714,2021-03-18
AM,39.5714,2021-03-18
CE,84.0,2021-03-18
PR,175.7143,2021-03-18
MA,27.1429,2021-03-18
MG,177.1429,2021-03-19
SP,466.7143,2021-03-19
AM,37.2857,2021-03-19
CE,89.1429,2021-03-19
PR,189.0,2021-03-19
MA,28.5714,2021-03-19
MG,179.7143,2021-03-20
SP,492.7143,2021-03-20
AM,37.0,2021-03-20
CE,84.0,2021-03-20
PR,192.5714,2021-03-20
MA,29.8571,2021-03-20
MG,193.8571,2021-03-21
SP,490.7143,2021-03-21
AM,36.0,2021-03-21
CE,85.1429,2021-03-21
PR,186.8571,2021-03-21
MA,29.5714,2021-03-21
MG,195.4286,2021-03-22
SP,482.7143,2021-03-22
AM,35.0,2021-03-22
CE,73.5714,2021-03-22
PR,191.8571,2021-03-22
MA,30.7143,2021-03-22
MG,201.1429,2021-03-23
SP,531.5714,2021-03-23
AM,30.4286,2021-03-23
CE,83.1429,2021-03-23
PR,192.1429,2021-03-23
MA,31.7143,2021-03-23
MG,209.7143,2021-03-24
SP,483.5714,2021-03-24
AM,26.8571,2021-03-24
CE,101.7143,2021-03-24
PR,179.4286,2021-03-24
MA,32.8571,2021-03-24
MG,181.1429,2021-03-25
SP,475.0,2021-03-25
AM,26.4286,2021-03-25
CE,87.0,2021-03-25
PR,194.4286,2021-03-25
MA,33.4286,2021-03-25
MG,192.4286,2021-03-26
SP,556.8571,2021-03-26
AM,24.8571,2021-03-26
CE,73.4286,2021-03-26
PR,183.0,2021-03-26
MA,33.7143,2021-03-26
MG,228.8571,2021-03-27
SP,619.0,2021-03-27
AM,23.4286,2021-03-27
CE,105.2857,2021-03-27
PR,183.4286,2021-03-27
MA,33.1429,2021-03-27
MG,240.0,2021-03-28
SP,633.2857,2021-03-28
AM,23.0,2021-03-28
CE,103.7143,2021-03-28
PR,185.2857,2021-03-28
MA,37.0,2021-03-28
MG,247.5714,2021-03-29
SP,668.7143,2021-03-29
AM,22.2857,2021-03-29
CE,122.0,2021-03-29
PR,188.7143,2021-03-29
MA,38.7143,2021-03-29
MG,256.0,2021-03-30
SP,695.5714,2021-03-30
AM,23.0,2021-03-30
CE,117.0,2021-03-30
PR,177.1429,2021-03-30
MA,38.8571,2021-03-30
MG,262.1429,2021-03-31
SP,821.1429,2021-03-31
AM,22.1429,2021-03-31
CE,121.7143,2021-03-31
PR,180.4286,2021-03-31
MA,38.8571,2021-03-31
MG,308.1429,2021-04-01
SP,890.1429,2021-04-01
AM,19.7143,2021-04-01
CE,136.4286,2021-04-01
PR,170.1429,2021-04-01
MA,38.7143,2021-04-01
MG,332.4286,2021-04-02
SP,836.5714,2021-04-02
AM,18.7143,2021-04-02
CE,141.7143,2021-04-02
PR,177.7143,2021-04-02
MA,39.0,2021-04-02
MG,309.7143,2021-04-03
SP,714.7143,2021-04-03
AM,17.4286,2021-04-03
CE,113.5714,2021-04-03
PR,161.8571,2021-04-03
MA,40.1429,2021-04-03
MG,281.0,2021-04-04
SP,718.4286,2021-04-04
AM,17.1429,2021-04-04
CE,115.8571,2021-04-04
PR,158.4286,2021-04-04
MA,41.0,2021-04-04
MG,275.0,2021-04-05
