key,value,date
SP,697.4286,2021-04-05
AM,19.0,2021-04-05
CE,138.2857,2021-04-05
PR,159.2857,2021-04-05
MA,41.0,2021-04-05
MG,268.5714,2021-04-06
SP,723.1429,2021-04-06
AM,19.8571,2021-04-06
CE,145.2857,2021-04-06
PR,166.2857,2021-04-06
MA,41.4286,2021-04-06
MG,281.5714,2021-04-07
SP,684.4286,2021-04-07
AM,23.1429,2021-04-07
CE,105.0,2021-04-07
PR,200.1429,2021-04-07
MA,42.7143,2021-04-07
MG,295.2857,2021-04-08
SP,715.4286,2021-04-08
AM,24.4286,2021-04-08
CE,114.0,2021-04-08
PR,221.5714,2021-04-08
MA,44.0,2021-04-08
MG,290.8571,2021-04-09
SP,742.5714,2021-04-09
AM,25.4286,2021-04-09
CE,158.1429,2021-04-09
PR,231.4286,2021-04-09
MA,45.1429,2021-04-09
MG,297.7143,2021-04-10
SP,808.1429,2021-04-10
AM,26.2857,2021-04-10
CE,152.5714,2021-04-10
PR,248.0,2021-04-10
MA,45.8571,2021-04-10
MG,335.7143,2021-04-11
SP,842.4286,2021-04-11
AM,26.4286,2021-04-11
CE,153.0,2021-04-11
PR,253.8571,2021-04-11
MA,45.8571,2021-04-11
MG,339.5714,2021-04-12
SP,847.5714,2021-04-12
AM,23.4286,2021-04-12
CE,120.1429,2021-04-12
PR,250.5714,2021-04-12
MA,46.1429,2021-04-12
MG,336.7143,2021-04-13
SP,832.2857,2021-04-13
AM,22.5714,2021-04-13
CE,109.4286,2021-04-13
PR,263.7143,2021-04-13
MA,46.5714,2021-04-13
MG,333.2857,2021-04-14
SP,861.7143,2021-04-14
AM,20.2857,2021-04-14
CE,109.4286,2021-04-14
PR,228.1429,2021-04-14
MA,46.0,2021-04-14
MG,330.0,2021-04-15
SP,827.5714,2021-04-15
AM,19.2857,2021-04-15
CE,83.4286,2021-04-15
PR,213.4286,2021-04-15
MA,45.8571,2021-04-15
MG,326.8571,2021-04-16
SP,796.5714,2021-04-16
AM,18.0,2021-04-16
CE,94.7143,2021-04-16
PR,197.0,2021-04-16
MA,45.4286,2021-04-16
MG,331.7143,2021-04-17
SP,812.8571,2021-04-17
AM,16.7143,2021-04-17
CE,111.5714,2021-04-17
PR,186.2857,2021-04-17
MA,44.5714,2021-04-17
MG,329.2857,2021-04-18
SP,776.1429,2021-04-18
AM,16.2857,2021-04-18
CE,108.1429,2021-04-18
PR,181.8571,2021-04-18
MA,44.1429,2021-04-18
MG,329.5714,2021-04-19
SP,775.7143,2021-04-19
AM,17.8571,2021-04-19
CE,110.5714,2021-04-19
PR,180.7143,2021-04-19
MA,43.7143,2021-04-19
MG,339.1429,2021-04-20
SP,752.8571,2021-04-20
AM,19.5714,2021-04-20
CE,114.5714,2021-04-20
PR,156.7143,2021-04-20
MA,43.4286,2021-04-20
MG,336.8571,2021-04-21
SP,736.0,2021-04-21
AM,19.2857,2021-04-21
CE,134.7143,2021-04-21
PR,156.2857,2021-04-21
MA,42.8571,2021-04-21
MG,325.8571,2021-04-22
SP,610.7143,2021-04-22
AM,19.5714,2021-04-22
CE,146.5714,2021-04-22
PR,139.0,2021-04-22
MA,42.1429,2021-04-22
MG,279.4286,2021-04-23
SP,621.0,2021-04-23
AM,20.2857,2021-04-23
CE,124.5714,2021-04-23
PR,145.2857,2021-04-23
MA,40.0,2021-04-23
MG,292.4286,2021-04-24
SP,635.8571,2021-04-24
AM,20.5714,2021-04-24
CE,108.0,2021-04-24
PR,169.1429,2021-04-24
MA,38.5714,2021-04-24
MG,287.0,2021-04-25
SP,620.4286,2021-04-25
AM,20.8571,2021-04-25
CE,108.5714,2021-04-25
PR,173.5714,2021-04-25
MA,33.2857,2021-04-25
MG,288.1429,2021-04-26
SP,610.0,2021-04-26
AM,18.8571,2021-04-26
CE,103.0,2021-04-26
PR,175.1429,2021-04-26
MA,31.7143,2021-04-26
MG,281.5714,2021-04-27
SP,598.8571,2021-04-27
AM,18.7143,2021-04-27
CE,103.7143,2021-04-27
PR,168.1429,2021-04-27
MA,30.4286,2021-04-27
MG,284.4286,2021-04-28
SP,575.5714,2021-04-28
AM,19.0,2021-04-28
CE,98.1429,2021-04-28
PR,172.0,2021-04-28
MA,29.7143,2021-04-28
MG,287.8571,2021-04-29
SP,674.5714,2021-04-29
AM,20.1429,2021-04-29
CE,106.0,2021-04-29
PR,181.4286,2021-04-29
MA,29.2857,2021-04-29
MG,315.0,2021-04-30
SP,645.4286,2021-04-30
AM,19.0,2021-04-30
CE,109.4286,2021-04-30
PR,171.1429,2021-04-30
MA,30.4286,2021-04-30
MG,292.7143,2021-05-01
SP,627.5714,2021-05-01
AM,18.5714,2021-05-01
CE,114.7143,2021-05-01
PR,153.7143,2021-05-01
MA,31.0,2021-05-01
MG,281.5714,2021-05-02
SP,623.5714,2021-05-02
AM,17.7143,2021-05-02
CE,114.8571,2021-05-02
PR,149.5714,2021-05-02
MA,33.1429,2021-05-02
MG,271.2857,2021-05-03
SP,624.8571,2021-05-03
AM,18.5714,2021-05-03
CE,116.5714,2021-05-03
PR,146.2857,2021-05-03
MA,33.8571,2021-05-03
MG,271.2857,2021-05-04
SP,597.0,2021-05-04
AM,16.5714,2021-05-04
CE,131.4286,2021-05-04
PR,169.4286,2021-05-04
MA,34.1429,2021-05-04
MG,264.5714,2021-05-05
SP,579.1429,2021-05-05
AM,14.8571,2021-05-05
CE,126.7143,2021-05-05
PR,176.5714,2021-05-05
MA,34.1429,2021-05-05
MG,252.0,2021-05-06
SP,553.4286,2021-05-06
AM,13.1429,2021-05-06
CE,121.0,2021-05-06
PR,180.5714,2021-05-06
MA,33.7143,2021-05-06
MG,246.4286,2021-05-07
SP,542.5714,2021-05-07
AM,12.7143,2021-05-07
CE,102.2857,2021-05-07
PR,175.1429,2021-05-07
MA,32.4286,2021-05-07
MG,244.8571,2021-05-08
SP,529.7143,2021-05-08
AM,12.5714,2021-05-08
CE,107.1429,2021-05-08
PR,174.2857,2021-05-08
MA,30.7143,2021-05-08
MG,246.0,2021-05-09
SP,534.4286,2021-05-09
AM,12.4286,2021-05-09
CE,105.5714,2021-05-09
PR,168.5714,2021-05-09
MA,28.7143,2021-05-09
MG,249.8571,2021-05-10
SP,526.0,2021-05-10
AM,12.5714,2021-05-10
CE,105.7143,2021-05-10
PR,178.7143,2021-05-10
MA,26.7143,2021-05-10
MG,246.5714,2021-05-11
SP,519.8571,2021-05-11
AM,11.4286,2021-05-11
CE,71.4286,2021-05-11
PR,143.1429,2021-05-11
MA,25.7143,2021-05-11
MG,236.8571,2021-05-12
SP,520.8571,2021-05-12
AM,12.0,2021-05-12
CE,85.1429,2021-05-12
PR,117.8571,2021-05-12
MA,24.8571,2021-05-12
MG,226.8571,2021-05-13
SP,504.0,2021-05-13
AM,12.1429,2021-05-13
CE,92.8571,2021-05-13
PR,98.8571,2021-05-13
MA,24.4286,2021-05-13
MG,225.8571,2021-05-14
SP,500.5714,2021-05-14
AM,13.1429,2021-05-14
CE,80.8571,2021-05-14
PR,101.0,2021-05-14
MA,24.4286,2021-05-14
MG,219.0,2021-05-15
SP,478.0,2021-05-15
AM,14.2857,2021-05-15
CE,81.2857,2021-05-15
PR,117.1429,2021-05-15
MA,23.5714,2021-05-15
MG,213.8571,2021-05-16
SP,488.5714,2021-05-16
AM,14.7143,2021-05-16
CE,82.7143,2021-05-16
PR,125.5714,2021-05-16
MA,24.0,2021-05-16
MG,213.5714,2021-05-17
SP,491.5714,2021-05-17
AM,15.5714,2021-05-17
CE,94.5714,2021-05-17
PR,111.0,2021-05-17
MA,24.8571,2021-05-17
MG,213.5714,2021-05-18
SP,492.1429,2021-05-18
AM,17.2857,2021-05-18
CE,106.8571,2021-05-18
PR,123.4286,2021-05-18
MA,25.0,2021-05-18
MG,204.5714,2021-05-19
SP,499.4286,2021-05-19
AM,16.8571,2021-05-19
CE,96.5714,2021-05-19
PR,140.7143,2021-05-19
MA,25.2857,2021-05-19
MG,209.8571,2021-05-20
SP,500.4286,2021-05-20
AM,15.8571,2021-05-20
CE,107.5714,2021-05-20
PR,145.4286,2021-05-20
MA,25.2857,2021-05-20
MG,220.5714,2021-05-21
SP,503.4286,2021-05-21
AM,14.8571,2021-05-21
CE,110.1429,2021-05-21
PR,149.2857,2021-05-21
MA,25.4286,2021-05-21
MG,227.8571,2021-05-22
SP,500.2857,2021-05-22
AM,13.0,2021-05-22
CE,103.5714,2021-05-22
PR,126.2857,2021-05-22
MA,26.4286,2021-05-22
MG,225.4286,2021-05-23
SP,485.0,2021-05-23
AM,12.7143,2021-05-23
CE,103.1429,2021-05-23
PR,119.4286,2021-05-23
MA,28.0,2021-05-23
MG,224.4286,2021-05-24
SP,483.1429,2021-05-24
AM,10.0,2021-05-24
CE,86.0,2021-05-24
PR,123.0,2021-05-24
MA,27.4286,2021-05-24
MG,222.7143,2021-05-25
SP,495.7143,2021-05-25
AM,8.0,2021-05-25
CE,86.8571,2021-05-25
PR,115.2857,2021-05-25
MA,28.0,2021-05-25
MG,230.4286,2021-05-26
SP,484.1429,2021-05-26
AM,7.1429,2021-05-26
CE,99.8571,2021-05-26
PR,102.5714,2021-05-26
MA,28.7143,2021-05-26
MG,223.1429,2021-05-27
SP,487.5714,2021-05-27
AM,6.8571,2021-05-27
CE,76.5714,2021-05-27
PR,109.0,2021-05-27
MA,29.1429,2021-05-27
MG,211.0,2021-05-28
SP,505.1429,2021-05-28
AM,7.7143,2021-05-28
CE,79.5714,2021-05-28
PR,113.2857,2021-05-28
MA,30.1429,2021-05-28
MG,197.7143,2021-05-29
SP,518.0,2021-05-29
AM,8.1429,2021-05-29
CE,89.8571,2021-05-29
PR,127.0,2021-05-29
MA,32.0,2021-05-29
MG,195.1429,2021-05-30
SP,527.1429,2021-05-30
AM,8.2857,2021-05-30
CE,86.0,2021-05-30
PR,127.5714,2021-05-30
MA,31.7143,2021-05-30
MG,195.5714,2021-05-31
SP,528.1429,2021-05-31
AM,8.5714,2021-05-31
CE,89.4286,2021-05-31
PR,122.5714,2021-05-31
MA,31.5714,2021-05-31
MG,197.1429,2021-06-01
SP,519.2857,2021-06-01
AM,8.7143,2021-06-01
CE,90.4286,2021-06-01
PR,138.1429,2021-06-01
MA,29.4286,2021-06-01
MG,191.4286,2021-06-02
SP,526.5714,2021-06-02
AM,9.4286,2021-06-02
CE,83.1429,2021-06-02
PR,145.4286,2021-06-02
MA,28.5714,2021-06-02
MG,198.0,2021-06-03
SP,513.0,2021-06-03
AM,9.2857,2021-06-03
CE,90.0,2021-06-03
PR,135.7143,2021-06-03
MA,27.2857,2021-06-03
MG,198.8571,2021-06-04
SP,417.2857,2021-06-04
AM,10.8571,2021-06-04
CE,75.4286,2021-06-04
PR,113.8571,2021-06-04
MA,26.4286,2021-06-04
MG,173.8571,2021-06-05
SP,438.4286,2021-06-05
AM,11.1429,2021-06-05
CE,66.1429,2021-06-05
PR,92.5714,2021-06-05
MA,25.0,2021-06-05
MG,165.4286,2021-06-06
SP,442.8571,2021-06-06
AM,10.8571,2021-06-06
CE,67.5714,2021-06-06
PR,95.5714,2021-06-06
MA,26.1429,2021-06-06
MG,168.0,2021-06-07
SP,452.5714,2021-06-07
AM,11.1429,2021-06-07
CE,66.5714,2021-06-07
PR,106.7143,2021-06-07
MA,27.2857,2021-06-07
MG,166.2857,2021-06-08
SP,442.7143,2021-06-08
AM,12.8571,2021-06-08
CE,108.8571,2021-06-08
PR,102.5714,2021-06-08
MA,29.2857,2021-06-08
MG,160.0,2021-06-09
SP,433.2857,2021-06-09
AM,13.4286,2021-06-09
CE,89.8571,2021-06-09
PR,106.4286,2021-06-09
MA,30.0,2021-06-09
MG,164.1429,2021-06-10
SP,464.5714,2021-06-10
AM,14.7143,2021-06-10
CE,77.8571,2021-06-10
PR,124.2857,2021-06-10
MA,31.1429,2021-06-10
MG,167.2857,2021-06-11
SP,552.8571,2021-06-11
AM,12.4286,2021-06-11
CE,75.4286,2021-06-11
PR,136.5714,2021-06-11
MA,32.0,2021-06-11
MG,199.0,2021-06-12
SP,527.8571,2021-06-12
AM,12.2857,2021-06-12
CE,68.0,2021-06-12
PR,152.5714,2021-06-12
MA,33.7143,2021-06-12
MG,216.2857,2021-06-13
SP,531.0,2021-06-13
AM,12.2857,2021-06-13
CE,66.4286,2021-06-13
PR,152.4286,2021-06-13
MA,34.7143,2021-06-13
MG,211.5714,2021-06-14
SP,524.4286,2021-06-14
AM,12.2857,2021-06-14
CE,74.2857,2021-06-14
PR,148.5714,2021-06-14
MA,33.7143,2021-06-14
MG,212.2857,2021-06-15
SP,543.0,2021-06-15
AM,10.8571,2021-06-15
CE,50.0,2021-06-15
PR,171.2857,2021-06-15
MA,32.8571,2021-06-15
MG,222.7143,2021-06-16
SP,563.5714,2021-06-16
AM,11.2857,2021-06-16
CE,75.2857,2021-06-16
PR,186.7143,2021-06-16
MA,31.2857,2021-06-16
MG,213.5714,2021-06-17
SP,547.2857,2021-06-17
AM,11.1429,2021-06-17
CE,74.5714,2021-06-17
PR,201.8571,2021-06-17
MA,30.7143,2021-06-17
MG,211.2857,2021-06-18
SP,556.2857,2021-06-18
AM,11.4286,2021-06-18
CE,84.0,2021-06-18
PR,250.4286,2021-06-18
MA,29.8571,2021-06-18
MG,210.7143,2021-06-19
SP,581.8571,2021-06-19
AM,11.1429,2021-06-19
CE,94.8571,2021-06-19
PR,269.8571,2021-06-19
MA,29.2857,2021-06-19
MG,201.7143,2021-06-20
SP,577.0,2021-06-20
AM,11.4286,2021-06-20
CE,100.1429,2021-06-20
PR,265.8571,2021-06-20
MA,29.2857,2021-06-20
MG,204.1429,2021-06-21
SP,577.8571,2021-06-21
AM,11.0,2021-06-21
CE,100.1429,2021-06-21
PR,261.4286,2021-06-21
MA,30.2857,2021-06-21
MG,202.4286,2021-06-22
SP,570.1429,2021-06-22
AM,11.2857,2021-06-22
CE,78.1429,2021-06-22
PR,228.5714,2021-06-22
MA,30.8571,2021-06-22
MG,211.0,2021-06-23
SP,560.0,2021-06-23
AM,9.1429,2021-06-23
CE,55.5714,2021-06-23
PR,202.8571,2021-06-23
MA,31.7143,2021-06-23
MG,204.4286,2021-06-24
SP,583.1429,2021-06-24
AM,7.4286,2021-06-24
CE,57.5714,2021-06-24
PR,162.7143,2021-06-24
MA,32.7143,2021-06-24
MG,204.2857,2021-06-25
SP,591.4286,2021-06-25
AM,7.8571,2021-06-25
CE,55.0,2021-06-25
PR,101.0,2021-06-25
MA,34.0,2021-06-25
MG,195.8571,2021-06-26
SP,565.1429,2021-06-26
AM,7.5714,2021-06-26
CE,53.8571,2021-06-26
PR,66.1429,2021-06-26
MA,32.8571,2021-06-26
MG,193.1429,2021-06-27
SP,555.7143,2021-06-27
AM,7.2857,2021-06-27
CE,51.7143,2021-06-27
PR,64.1429,2021-06-27
MA,30.4286,2021-06-27
MG,191.5714,2021-06-28
SP,550.5714,2021-06-28
AM,8.0,2021-06-28
CE,41.8571,2021-06-28
PR,59.0,2021-06-28
MA,30.4286,2021-06-28
MG,191.1429,2021-06-29
SP,548.0,2021-06-29
AM,8.2857,2021-06-29
CE,44.0,2021-06-29
PR,51.7143,2021-06-29
MA,30.2857,2021-06-29
MG,172.2857,2021-06-30
SP,550.8571,2021-06-30
AM,9.5714,2021-06-30
CE,48.2857,2021-06-30
PR,63.4286,2021-06-30
MA,28.8571,2021-06-30
MG,173.4286,2021-07-01
SP,530.8571,2021-07-01
AM,10.1429,2021-07-01
CE,46.1429,2021-07-01
PR,86.4286,2021-07-01
MA,26.7143,2021-07-01
MG,165.1429,2021-07-02
SP,506.1429,2021-07-02
AM,9.4286,2021-07-02
CE,48.5714,2021-07-02
PR,106.7143,2021-07-02
MA,25.5714,2021-07-02
MG,166.4286,2021-07-03
SP,505.2857,2021-07-03
AM,10.0,2021-07-03
CE,46.2857,2021-07-03
PR,126.7143,2021-07-03
MA,25.8571,2021-07-03
MG,170.1429,2021-07-04
SP,508.4286,2021-07-04
AM,10.1429,2021-07-04
CE,43.5714,2021-07-04
PR,139.0,2021-07-04
MA,26.4286,2021-07-04
MG,170.8571,2021-07-05
SP,509.0,2021-07-05
AM,9.5714,2021-07-05
CE,42.7143,2021-07-05
PR,154.0,2021-07-05
MA,24.5714,2021-07-05
MG,169.5714,2021-07-06
SP,493.1429,2021-07-06
AM,7.1429,2021-07-06
CE,33.8571,2021-07-06
PR,168.8571,2021-07-06
MA,23.8571,2021-07-06
MG,162.2857,2021-07-07
SP,464.8571,2021-07-07
AM,6.0,2021-07-07
CE,35.1429,2021-07-07
PR,161.7143,2021-07-07
MA,26.0,2021-07-07
MG,162.4286,2021-07-08
SP,450.8571,2021-07-08
AM,5.8571,2021-07-08
CE,40.2857,2021-07-08
PR,155.2857,2021-07-08
MA,27.2857,2021-07-08
MG,157.4286,2021-07-09
SP,434.1429,2021-07-09
AM,5.2857,2021-07-09
CE,45.1429,2021-07-09
PR,154.7143,2021-07-09
MA,26.2857,2021-07-09
MG,151.2857,2021-07-10
SP,373.1429,2021-07-10
AM,5.8571,2021-07-10
CE,41.4286,2021-07-10
PR,153.2857,2021-07-10
MA,26.1429,2021-07-10
MG,146.1429,2021-07-11
SP,361.5714,2021-07-11
AM,5.7143,2021-07-11
CE,41.0,2021-07-11
PR,149.7143,2021-07-11
MA,24.0,2021-07-11
MG,143.4286,2021-07-12
SP,361.4286,2021-07-12
AM,5.4286,2021-07-12
CE,42.8571,2021-07-12
PR,169.4286,2021-07-12
MA,24.4286,2021-07-12
MG,143.2857,2021-07-13
SP,350.8571,2021-07-13
AM,7.0,2021-07-13
CE,43.5714,2021-07-13
PR,181.5714,2021-07-13
MA,23.2857,2021-07-13
MG,138.8571,2021-07-14
SP,347.0,2021-07-14
AM,7.1429,2021-07-14
CE,38.1429,2021-07-14
PR,188.1429,2021-07-14
MA,21.8571,2021-07-14
MG,131.0,2021-07-15
SP,346.1429,2021-07-15
AM,7.4286,2021-07-15
CE,40.4286,2021-07-15
PR,186.7143,2021-07-15
MA,20.7143,2021-07-15
MG,132.1429,2021-07-16
SP,337.1429,2021-07-16
AM,7.7143,2021-07-16
CE,26.2857,2021-07-16
PR,184.5714,2021-07-16
MA,19.2857,2021-07-16
MG,132.8571,2021-07-17
SP,386.1429,2021-07-17
AM,7.2857,2021-07-17
CE,24.0,2021-07-17
PR,183.1429,2021-07-17
MA,17.0,2021-07-17
MG,124.7143,2021-07-18
SP,380.4286,2021-07-18
AM,7.4286,2021-07-18
CE,24.0,2021-07-18
PR,182.0,2021-07-18
MA,16.8571,2021-07-18
MG,123.4286,2021-07-19
SP,385.0,2021-07-19
AM,8.0,2021-07-19
CE,25.7143,2021-07-19
PR,156.8571,2021-07-19
MA,15.7143,2021-07-19
MG,124.8571,2021-07-20
SP,377.8571,2021-07-20
AM,7.2857,2021-07-20
CE,23.7143,2021-07-20
PR,135.0,2021-07-20
MA,15.8571,2021-07-20
MG,126.1429,2021-07-21
SP,372.7143,2021-07-21
AM,6.8571,2021-07-21
CE,24.4286,2021-07-21
PR,118.8571,2021-07-21
MA,16.2857,2021-07-21
MG,123.4286,2021-07-22
SP,366.4286,2021-07-22
AM,7.0,2021-07-22
CE,21.0,2021-07-22
PR,107.1429,2021-07-22
MA,15.5714,2021-07-22
MG,117.0,2021-07-23
SP,366.2857,2021-07-23
AM,6.7143,2021-07-23
CE,24.1429,2021-07-23
PR,96.8571,2021-07-23
MA,16.0,2021-07-23
MG,114.7143,2021-07-24
SP,349.0,2021-07-24
AM,6.8571,2021-07-24
CE,23.1429,2021-07-24
PR,83.4286,2021-07-24
MA,16.8571,2021-07-24
MG,122.4286,2021-07-25
SP,347.5714,2021-07-25
AM,6.8571,2021-07-25
CE,25.7143,2021-07-25
PR,81.1429,2021-07-25
MA,17.5714,2021-07-25
MG,125.8571,2021-07-26
SP,339.0,2021-07-26
AM,7.0,2021-07-26
CE,21.2857,2021-07-26
PR,98.4286,2021-07-26
MA,16.8571,2021-07-26
MG,125.1429,2021-07-27
SP,321.4286,2021-07-27
AM,7.4286,2021-07-27
CE,20.0,2021-07-27
PR,112.4286,2021-07-27
MA,16.0,2021-07-27
MG,118.0,2021-07-28
SP,304.0,2021-07-28
AM,7.8571,2021-07-28
CE,25.4286,2021-07-28
PR,126.7143,2021-07-28
MA,14.7143,2021-07-28
MG,121.1429,2021-07-29
SP,281.4286,2021-07-29
AM,7.5714,2021-07-29
CE,21.2857,2021-07-29
PR,140.8571,2021-07-29
MA,13.8571,2021-07-29
MG,120.8571,2021-07-30
SP,259.7143,2021-07-30
AM,7.8571,2021-07-30
CE,19.4286,2021-07-30
PR,139.2857,2021-07-30
MA,13.2857,2021-07-30
MG,112.2857,2021-07-31
SP,255.0,2021-07-31
AM,7.1429,2021-07-31
CE,22.1429,2021-07-31
PR,138.4286,2021-07-31
MA,12.7143,2021-07-31
MG,111.2857,2021-08-01
SP,257.5714,2021-08-01
AM,7.0,2021-08-01
CE,19.5714,2021-08-01
PR,135.7143,2021-08-01
MA,12.1429,2021-08-01
MG,108.4286,2021-08-02
SP,255.1429,2021-08-02
AM,6.2857,2021-08-02
CE,20.8571,2021-08-02
PR,110.4286,2021-08-02
MA,12.1429,2021-08-02
MG,105.4286,2021-08-03
SP,246.2857,2021-08-03
AM,6.2857,2021-08-03
CE,23.4286,2021-08-03
PR,103.1429,2021-08-03
MA,12.5714,2021-08-03
MG,106.0,2021-08-04
SP,252.7143,2021-08-04
AM,6.5714,2021-08-04
CE,14.4286,2021-08-04
PR,90.7143,2021-08-04
MA,12.7143,2021-08-04
MG,101.8571,2021-08-05
SP,242.7143,2021-08-05
AM,6.7143,2021-08-05
CE,23.5714,2021-08-05
PR,73.2857,2021-08-05
MA,13.4286,2021-08-05
MG,106.0,2021-08-06
SP,246.5714,2021-08-06
AM,6.7143,2021-08-06
CE,25.7143,2021-08-06
PR,70.4286,2021-08-06
MA,14.0,2021-08-06
MG,107.8571,2021-08-07
SP,240.1429,2021-08-07
AM,7.1429,2021-08-07
CE,24.7143,2021-08-07
PR,77.2857,2021-08-07
MA,14.1429,2021-08-07
MG,100.8571,2021-08-08
SP,245.1429,2021-08-08
AM,7.5714,2021-08-08
CE,24.7143,2021-08-08
PR,82.2857,2021-08-08
MA,14.1429,2021-08-08
MG,102.1429,2021-08-09
SP,250.0,2021-08-09
AM,7.8571,2021-08-09
CE,28.4286,2021-08-09
PR,93.2857,2021-08-09
MA,14.8571,2021-08-09
MG,103.2857,2021-08-10
SP,259.0,2021-08-10
AM,7.2857,2021-08-10
CE,25.0,2021-08-10
PR,90.0,2021-08-10
MA,14.5714,2021-08-10
MG,100.1429,2021-08-11
SP,256.2857,2021-08-11
AM,7.2857,2021-08-11
CE,29.8571,2021-08-11
PR,78.7143,2021-08-11
MA,14.1429,2021-08-11
MG,96.5714,2021-08-12
SP,260.4286,2021-08-12
AM,7.2857,2021-08-12
CE,18.0,2021-08-12
PR,82.5714,2021-08-12
MA,14.0,2021-08-12
MG,93.7143,2021-08-13
SP,253.0,2021-08-13
AM,7.4286,2021-08-13
CE,15.7143,2021-08-13
PR,95.0,2021-08-13
MA,13.4286,2021-08-13
