date,newCases,newDeaths,vaccinated_per_100_inhabitants,vaccinated_second_per_100_inhabitants,newCasesRolling,newDeathsRolling
2020-03-17,2,0,0.0,0.0,1.2857,0.0
2020-03-18,9,0,0.0,0.0,2.4286,0.0
2020-03-19,12,0,0.0,0.0,3.8571,0.0
2020-03-20,12,0,0.0,0.0,5.5714,0.0
2020-03-21,26,0,0.0,0.0,9.0,0.0
2020-03-22,8,0,0.0,0.0,10.1429,0.0
2020-03-23,19,0,0.0,0.0,12.5714,0.0
2020-03-24,16,0,0.0,0.0,14.5714,0.0
2020-03-25,50,1,0.0,0.0,20.4286,0.1429
2020-03-26,28,0,0.0,0.0,22.7143,0.1429
2020-03-27,7,1,0.0,0.0,22.0,0.2857
2020-03-28,3,0,0.0,0.0,18.7143,0.2857
2020-03-29,30,0,0.0,0.0,21.8571,0.2857
2020-03-30,24,2,0.0,0.0,22.5714,0.5714
2020-03-31,51,0,0.0,0.0,27.5714,0.5714
2020-04-01,11,1,0.0,0.0,22.0,0.5714
2020-04-02,70,0,0.0,0.0,28.0,0.5714
2020-04-03,24,1,0.0,0.0,30.4286,0.5714
2020-04-04,8,1,0.0,0.0,31.1429,0.7143
2020-04-05,50,0,0.0,0.0,34.0,0.7143
2020-04-06,33,1,0.0,0.0,35.2857,0.5714
2020-04-07,54,0,0.0,0.0,35.7143,0.5714
2020-04-08,26,2,0.0,0.0,37.8571,0.7143
2020-04-09,55,4,0.0,0.0,35.7143,1.2857
2020-04-10,4,1,0.0,0.0,32.8571,1.2857
2020-04-11,13,1,0.0,0.0,33.5714,1.2857
2020-04-12,11,0,0.0,0.0,28.0,1.2857
2020-04-13,21,1,0.0,0.0,26.2857,1.2857
2020-04-14,35,1,0.0,0.0,23.5714,1.4286
2020-04-15,42,1,0.0,0.0,25.8571,1.2857
2020-04-16,30,2,0.0,0.0,22.2857,1.0
2020-04-17,39,3,0.0,0.0,27.2857,1.2857
2020-04-18,23,0,0.0,0.0,28.7143,1.1429
2020-04-19,15,2,0.0,0.0,29.2857,1.4286
2020-04-20,35,1,0.0,0.0,31.2857,1.4286
2020-04-21,14,0,0.0,0.0,28.2857,1.2857
2020-04-22,52,1,0.0,0.0,29.7143,1.2857
2020-04-23,69,1,0.0,0.0,35.2857,1.1429
2020-04-24,57,5,0.0,0.0,37.8571,1.4286
2020-04-25,70,1,0.0,0.0,44.5714,1.5714
2020-04-26,42,3,0.0,0.0,48.4286,1.7143
2020-04-27,48,7,0.0,0.0,50.2857,2.5714
2020-04-28,94,4,0.0,0.0,61.7143,3.1429
2020-04-29,70,2,0.0,0.0,64.2857,3.2857
2020-04-30,109,7,0.0,0.0,70.0,4.1429
2020-05-01,90,4,0.0,0.0,74.7143,4.0
2020-05-02,47,3,0.0,0.0,71.4286,4.2857
2020-05-03,24,2,0.0,0.0,68.8571,4.1429
2020-05-04,78,9,0.0,0.0,73.1429,4.4286
2020-05-05,251,7,0.0,0.0,95.5714,4.8571
2020-05-06,81,7,0.0,0.0,97.1429,5.5714
2020-05-07,82,1,0.0,0.0,93.2857,4.7143
2020-05-08,311,4,0.0,0.0,124.8571,4.7143
2020-05-09,49,2,0.0,0.0,125.1429,4.5714
2020-05-10,34,3,0.0,0.0,126.5714,4.7143
2020-05-11,232,5,0.0,0.0,148.5714,4.1429
2020-05-12,109,6,0.0,0.0,128.2857,4.0
2020-05-13,80,9,0.0,0.0,128.1429,4.2857
2020-05-14,104,6,0.0,0.0,131.2857,5.0
2020-05-15,594,6,0.0,0.0,171.7143,5.2857
2020-05-16,39,6,0.0,0.0,170.2857,5.8571
2020-05-17,1,6,0.0,0.0,165.5714,6.2857
2020-05-18,15,7,0.0,0.0,134.5714,6.5714
2020-05-19,48,9,0.0,0.0,125.8571,7.0
2020-05-20,1175,1,0.0,0.0,282.2857,5.8571
2020-05-21,500,5,0.0,0.0,338.8571,5.7143
2020-05-22,445,6,0.0,0.0,317.5714,5.7143
2020-05-23,418,4,0.0,0.0,371.7143,5.4286
2020-05-24,134,4,0.0,0.0,390.7143,5.1429
2020-05-25,89,17,0.0,0.0,401.2857,6.5714
2020-05-26,226,6,0.0,0.0,426.7143,6.1429
2020-05-27,263,6,0.0,0.0,296.4286,6.8571
2020-05-28,1186,4,0.0,0.0,394.4286,6.7143
2020-05-29,609,3,0.0,0.0,417.8571,6.2857
2020-05-30,399,2,0.0,0.0,415.1429,6.0
2020-05-31,90,6,0.0,0.0,408.8571,6.2857
2020-06-01,164,8,0.0,0.0,419.5714,5.0
2020-06-02,423,13,0.0,0.0,447.7143,6.0
2020-06-03,479,13,0.0,0.0,478.5714,7.0
2020-06-04,612,7,0.0,0.0,396.5714,7.4286
2020-06-05,573,11,0.0,0.0,391.4286,8.5714
2020-06-06,454,7,0.0,0.0,399.2857,9.2857
2020-06-07,98,3,0.0,0.0,400.4286,8.8571
2020-06-08,115,5,0.0,0.0,393.4286,8.4286
2020-06-09,552,11,0.0,0.0,411.8571,8.1429
2020-06-10,817,14,0.0,0.0,460.1429,8.2857
2020-06-11,549,7,0.0,0.0,451.1429,8.2857
2020-06-12,216,14,0.0,0.0,400.1429,8.7143
2020-06-13,243,7,0.0,0.0,370.0,8.7143
2020-06-14,34,6,0.0,0.0,360.8571,9.1429
2020-06-15,777,10,0.0,0.0,455.4286,9.8571
2020-06-16,1033,14,0.0,0.0,524.1429,10.2857
2020-06-17,657,13,0.0,0.0,501.2857,10.1429
2020-06-18,694,19,0.0,0.0,522.0,11.8571
2020-06-19,765,17,0.0,0.0,600.4286,12.2857
2020-06-20,551,7,0.0,0.0,644.4286,12.2857
2020-06-21,210,4,0.0,0.0,669.5714,12.0
2020-06-22,362,24,0.0,0.0,610.2857,14.0
2020-06-23,1154,19,0.0,0.0,627.5714,14.7143
2020-06-24,1145,23,0.0,0.0,697.2857,16.1429
2020-06-25,1051,0,0.0,0.0,748.2857,13.4286
2020-06-26,1054,40,0.0,0.0,789.5714,16.7143
2020-06-27,886,14,0.0,0.0,837.4286,17.7143
2020-06-28,243,5,0.0,0.0,842.1429,17.8571
2020-06-29,416,23,0.0,0.0,849.8571,17.7143
2020-06-30,1282,32,0.0,0.0,868.1429,19.5714
2020-07-01,1230,22,0.0,0.0,880.2857,19.4286
2020-07-02,1024,27,0.0,0.0,876.4286,23.2857
2020-07-03,1176,27,0.0,0.0,893.8571,21.4286
2020-07-04,1248,25,0.0,0.0,945.5714,23.0
2020-07-05,336,12,0.0,0.0,958.8571,24.0
2020-07-06,446,32,0.0,0.0,963.1429,25.2857
2020-07-07,1399,34,0.0,0.0,979.8571,25.5714
2020-07-08,1757,32,0.0,0.0,1055.1429,27.0
2020-07-09,877,45,0.0,0.0,1034.1429,29.5714
2020-07-10,1056,49,0.0,0.0,1017.0,32.7143
2020-07-11,1230,24,0.0,0.0,1014.4286,32.5714
2020-07-12,520,19,0.0,0.0,1040.7143,33.5714
2020-07-13,416,33,0.0,0.0,1036.4286,33.7143
2020-07-14,1337,65,0.0,0.0,1027.5714,38.1429
2020-07-15,1246,41,0.0,0.0,954.5714,39.4286
2020-07-16,3105,40,0.0,0.0,1272.8571,38.7143
2020-07-17,1366,33,0.0,0.0,1317.1429,36.4286
2020-07-18,137,55,0.0,0.0,1161.0,40.8571
2020-07-19,266,23,0.0,0.0,1124.7143,41.4286
2020-07-20,336,33,0.0,0.0,1113.2857,41.4286
2020-07-21,2391,64,0.0,0.0,1263.8571,41.2857
2020-07-22,3233,48,0.0,0.0,1547.7143,42.2857
2020-07-23,1768,59,0.0,0.0,1356.7143,45.0
2020-07-24,2166,38,0.0,0.0,1471.0,45.7143
2020-07-25,2111,60,0.0,0.0,1753.0,46.4286
2020-07-26,661,17,0.0,0.0,1809.4286,45.5714
2020-07-27,265,40,0.0,0.0,1799.2857,46.5714
2020-07-28,2303,69,0.0,0.0,1786.7143,47.2857
2020-07-29,2149,70,0.0,0.0,1631.8571,50.4286
2020-07-30,1977,75,0.0,0.0,1661.7143,52.7143
2020-07-31,219,51,0.0,0.0,1383.5714,54.5714
2020-08-01,3764,71,0.0,0.0,1619.7143,56.1429
2020-08-02,584,27,0.0,0.0,1608.7143,57.5714
2020-08-03,439,42,0.0,0.0,1633.5714,57.8571
2020-08-04,2139,83,0.0,0.0,1610.1429,59.8571
2020-08-05,2945,64,0.0,0.0,1723.8571,59.0
2020-08-06,2274,68,0.0,0.0,1766.2857,58.0
2020-08-07,189,51,0.0,0.0,1762.0,58.0
2020-08-08,4569,64,0.0,0.0,1877.0,57.0
2020-08-09,396,14,0.0,0.0,1850.1429,55.1429
2020-08-10,43,57,0.0,0.0,1793.5714,57.2857
2020-08-11,3381,55,0.0,0.0,1971.0,53.2857
2020-08-12,2634,68,0.0,0.0,1926.5714,53.8571
2020-08-13,2511,44,0.0,0.0,1960.4286,50.4286
2020-08-14,2582,47,0.0,0.0,2302.2857,49.8571
2020-08-15,2303,16,0.0,0.0,1978.5714,43.0
2020-08-16,432,42,0.0,0.0,1983.7143,47.0
2020-08-17,130,55,0.0,0.0,1996.1429,46.7143
2020-08-18,3210,78,0.0,0.0,1971.7143,50.0
2020-08-19,2674,59,0.0,0.0,1977.4286,48.7143
2020-08-20,177,67,0.0,0.0,1644.0,52.0
2020-08-21,267,45,0.0,0.0,1313.2857,51.7143
2020-08-22,4504,53,0.0,0.0,1627.7143,57.0
2020-08-23,1034,16,0.0,0.0,1713.7143,53.2857
2020-08-24,80,40,0.0,0.0,1706.5714,51.1429
2020-08-25,2810,59,0.0,0.0,1649.4286,48.4286
2020-08-26,3221,74,0.0,0.0,1727.5714,50.5714
2020-08-27,2331,40,0.0,0.0,2035.2857,46.7143
2020-08-28,2424,48,0.0,0.0,2343.4286,47.1429
2020-08-29,3677,62,0.0,0.0,2225.2857,48.4286
2020-08-30,66,10,0.0,0.0,2087.0,47.5714
2020-08-31,1331,40,0.0,0.0,2265.7143,47.5714
2020-09-01,1986,66,0.0,0.0,2148.0,48.5714
2020-09-02,3662,42,0.0,0.0,2211.0,44.0
2020-09-03,3149,47,0.0,0.0,2327.8571,45.0
2020-09-04,2607,60,0.0,0.0,2354.0,46.7143
2020-09-05,6268,64,0.0,0.0,2724.1429,47.0
2020-09-06,429,25,0.0,0.0,2776.0,49.1429
2020-09-07,38,17,0.0,0.0,2591.2857,45.8571
2020-09-08,550,44,0.0,0.0,2386.1429,42.7143
2020-09-09,3074,82,0.0,0.0,2302.1429,48.4286
2020-09-10,3816,47,0.0,0.0,2397.4286,48.4286
2020-09-11,2083,68,0.0,0.0,2322.5714,49.5714
2020-09-12,2789,42,0.0,0.0,1825.5714,46.4286
2020-09-13,639,16,0.0,0.0,1855.5714,45.1429
2020-09-14,1004,25,0.0,0.0,1993.5714,46.2857
2020-09-15,3033,94,0.0,0.0,2348.2857,53.4286
2020-09-16,3433,42,0.0,0.0,2399.5714,47.7143
2020-09-17,3408,52,0.0,0.0,2341.2857,48.4286
2020-09-18,2968,50,0.0,0.0,2467.7143,45.8571
2020-09-19,3391,53,0.0,0.0,2553.7143,47.4286
2020-09-20,637,13,0.0,0.0,2553.4286,47.0
2020-09-21,572,25,0.0,0.0,2491.7143,47.0
2020-09-22,2136,63,0.0,0.0,2363.5714,42.5714
2020-09-23,1951,43,0.0,0.0,2151.8571,42.7143
2020-09-24,1781,29,0.0,0.0,1919.4286,39.4286
2020-09-25,1898,30,0.0,0.0,1766.5714,36.5714
2020-09-26,2004,41,0.0,0.0,1568.4286,34.8571
2020-09-27,397,12,0.0,0.0,1534.1429,34.7143
2020-09-28,262,21,0.0,0.0,1489.8571,34.1429
2020-09-29,2475,76,0.0,0.0,1538.2857,36.0
2020-09-30,2319,58,0.0,0.0,1590.8571,38.1429
2020-10-01,6614,33,0.0,0.0,2281.2857,38.7143
2020-10-02,3241,37,0.0,0.0,2473.1429,39.7143
2020-10-03,2160,46,0.0,0.0,2495.4286,40.4286
2020-10-04,132,10,0.0,0.0,2457.5714,40.1429
2020-10-05,778,44,0.0,0.0,2531.2857,43.4286
2020-10-06,1878,37,0.0,0.0,2446.0,37.8571
2020-10-07,2331,46,0.0,0.0,2447.7143,36.1429
2020-10-08,1917,33,0.0,0.0,1776.7143,36.1429
2020-10-09,2150,32,0.0,0.0,1620.8571,35.4286
2020-10-10,2009,35,0.0,0.0,1599.2857,33.8571
2020-10-11,376,6,0.0,0.0,1634.1429,33.2857
2020-10-12,426,7,0.0,0.0,1583.8571,28.0
2020-10-13,386,19,0.0,0.0,1370.7143,25.4286
2020-10-14,1962,70,0.0,0.0,1318.0,28.8571
2020-10-15,1903,45,0.0,0.0,1316.0,30.5714
2020-10-16,1728,30,0.0,0.0,1255.7143,30.2857
2020-10-17,2129,30,0.0,0.0,1272.8571,29.5714
2020-10-18,324,5,0.0,0.0,1265.4286,29.4286
2020-10-19,1004,41,0.0,0.0,1348.0,34.2857
2020-10-20,1674,64,0.0,0.0,1532.0,40.7143
2020-10-21,1769,30,0.0,0.0,1504.4286,35.0
2020-10-22,1299,36,0.0,0.0,1418.1429,33.7143
2020-10-23,2182,36,0.0,0.0,1483.0,34.5714
2020-10-24,3132,27,0.0,0.0,1626.2857,34.1429
2020-10-25,0,0,0.0,0.0,1580.0,33.4286
2020-10-26,1597,34,0.0,0.0,1664.7143,32.4286
2020-10-27,2723,50,0.0,0.0,1814.5714,30.4286
2020-10-28,2298,34,0.0,0.0,1890.1429,31.0
2020-10-29,2708,30,0.0,0.0,2091.4286,30.1429
2020-10-30,2825,39,0.0,0.0,2183.2857,30.5714
2020-10-31,1349,29,0.0,0.0,1928.5714,30.8571
2020-11-01,906,7,0.0,0.0,2058.0,31.8571
2020-11-02,955,1,0.0,0.0,1966.2857,27.1429
2020-11-03,627,39,0.0,0.0,1666.8571,25.5714
2020-11-04,3208,59,0.0,0.0,1796.8571,29.1429
2020-11-05,1556,51,0.0,0.0,1632.2857,32.1429
2020-11-06,2957,19,0.0,0.0,1651.1429,29.2857
2020-11-07,2403,17,0.0,0.0,1801.7143,27.5714
2020-11-08,710,2,0.0,0.0,1773.7143,26.8571
2020-11-09,758,5,0.0,0.0,1745.5714,27.4286
2020-11-10,2920,4,0.0,0.0,2073.1429,22.4286
2020-11-11,3174,33,0.0,0.0,2068.2857,18.7143
2020-11-12,3590,91,0.0,0.0,2358.8571,24.4286
2020-11-13,3071,43,0.0,0.0,2375.1429,27.8571
2020-11-14,3108,47,0.0,0.0,2475.8571,32.1429
2020-11-15,1188,4,0.0,0.0,2544.1429,32.4286
2020-11-16,1165,24,0.0,0.0,2602.2857,35.1429
2020-11-17,3479,71,0.0,0.0,2682.1429,44.7143
2020-11-18,3853,42,0.0,0.0,2779.1429,46.0
2020-11-19,2719,54,0.0,0.0,2654.7143,40.7143
2020-11-20,3298,37,0.0,0.0,2687.1429,39.8571
2020-11-21,3683,40,0.0,0.0,2769.2857,38.8571
2020-11-22,923,7,0.0,0.0,2731.4286,39.2857
2020-11-23,843,30,0.0,0.0,2685.4286,40.1429
2020-11-24,3096,49,0.0,0.0,2630.7143,37.0
2020-11-25,4569,66,0.0,0.0,2733.0,40.4286
2020-11-26,2312,47,0.0,0.0,2674.8571,39.4286
2020-11-27,2476,39,0.0,0.0,2557.4286,39.7143
2020-11-28,7813,43,0.0,0.0,3147.4286,40.1429
2020-11-29,1842,8,0.0,0.0,3278.7143,40.2857
2020-11-30,1280,37,0.0,0.0,3341.1429,41.2857
2020-12-01,4367,87,0.0,0.0,3522.7143,46.7143
2020-12-02,4854,73,0.0,0.0,3563.4286,47.7143
