date,newCases,newDeaths,vaccinated_per_100_inhabitants,vaccinated_second_per_100_inhabitants,newCasesRolling,newDeathsRolling
2020-12-03,5724,70,0.0,0.0,4050.8571,51.0
2020-12-04,5032,61,0.0,0.0,4416.0,54.1429
2020-12-05,4766,62,0.0,0.0,3980.7143,56.8571
2020-12-06,2234,17,0.0,0.0,4036.7143,58.1429
2020-12-07,1534,52,0.0,0.0,4073.0,60.2857
2020-12-08,4114,81,0.0,0.0,4036.8571,59.4286
2020-12-09,4861,72,0.0,0.0,4037.8571,59.2857
2020-12-10,4435,64,0.0,0.0,3853.7143,58.4286
2020-12-11,5163,61,0.0,0.0,3872.4286,58.4286
2020-12-12,3557,65,0.0,0.0,3699.7143,58.8571
2020-12-13,3891,9,0.0,0.0,3936.4286,57.7143
2020-12-14,2303,94,0.0,0.0,4046.2857,63.7143
2020-12-15,3358,85,0.0,0.0,3938.2857,64.2857
2020-12-16,6453,96,0.0,0.0,4165.7143,67.7143
2020-12-17,6112,82,0.0,0.0,4405.2857,70.2857
2020-12-18,5721,63,0.0,0.0,4485.0,70.5714
2020-12-19,5061,65,0.0,0.0,4699.8571,70.5714
2020-12-20,2157,15,0.0,0.0,4452.1429,71.4286
2020-12-21,2039,72,0.0,0.0,4414.4286,68.2857
2020-12-22,6206,101,0.0,0.0,4821.2857,70.5714
2020-12-23,98,85,0.0,0.0,3913.4286,69.0
2020-12-24,10433,58,0.0,0.0,4530.7143,65.5714
2020-12-25,2102,31,0.0,0.0,4013.7143,61.0
2020-12-26,2147,18,0.0,0.0,3597.4286,54.2857
2020-12-27,823,40,0.0,0.0,3406.8571,57.8571
2020-12-28,638,44,0.0,0.0,3206.7143,53.8571
2020-12-29,6217,144,0.0,0.0,3208.2857,60.0
2020-12-30,5754,113,0.0,0.0,4016.2857,64.0
2020-12-31,5462,79,0.0,0.0,3306.1429,67.0
2021-01-01,2238,45,0.0,0.0,3325.5714,69.0
2021-01-02,1008,17,0.0,0.0,3162.8571,68.8571
2021-01-03,1837,20,0.0,0.0,3307.7143,66.0
2021-01-04,569,64,0.0,0.0,3297.8571,68.8571
2021-01-05,5283,107,0.0,0.0,3164.4286,63.5714
2021-01-06,4728,101,0.0,0.0,3017.8571,61.8571
2021-01-07,4801,67,0.0,0.0,2923.4286,60.1429
2021-01-08,4779,66,0.0,0.0,3286.4286,63.1429
2021-01-09,3584,54,0.0,0.0,3654.4286,68.4286
2021-01-10,1979,26,0.0,0.0,3674.7143,69.2857
2021-01-11,1582,59,0.0,0.0,3819.4286,68.5714
2021-01-12,3695,121,0.0,0.0,3592.5714,70.5714
2021-01-13,5223,80,0.0,0.0,3663.2857,67.5714
2021-01-14,4605,91,0.0,0.0,3635.2857,71.0
2021-01-15,5207,48,0.0,0.0,3696.4286,68.4286
2021-01-16,4229,38,0.0,0.0,3788.5714,66.1429
2021-01-17,1864,45,0.0,0.0,3772.1429,68.8571
2021-01-18,1173,46,4e-05,0.0,3713.7143,67.0
2021-01-19,4285,84,4e-05,0.0,3798.0,61.7143
2021-01-20,3945,72,0.02106,0.0,3615.4286,60.5714
2021-01-21,4025,73,0.09573,0.0,3532.5714,58.0
2021-01-22,3054,45,0.38909,0.0,3225.0,57.5714
2021-01-23,3815,58,0.65557,0.0,3165.8571,60.4286
2021-01-24,863,12,0.67029,0.0,3022.8571,55.7143
2021-01-25,905,49,0.7196,0.0,2984.5714,56.1429
2021-01-26,3994,83,0.85364,0.0,2943.0,56.0
2021-01-27,3802,69,0.96314,0.0,2922.5714,55.5714
2021-01-28,3411,55,1.08014,0.0,2834.8571,53.0
2021-01-29,3342,48,1.27595,0.0,2876.0,53.4286
2021-01-30,3209,48,1.45785,0.0,2789.4286,52.0
2021-01-31,574,6,1.47357,0.0,2748.1429,51.1429
2021-02-01,780,46,1.48473,0.0,2730.2857,50.7143
2021-02-02,3255,63,1.61014,0.0,2624.7143,47.8571
2021-02-03,3036,48,1.65835,0.0,2515.2857,44.8571
2021-02-04,2772,55,1.74212,0.0,2424.0,44.8571
2021-02-05,3415,48,1.88877,0.0,2434.4286,44.8571
2021-02-06,3166,55,2.0099,0.0,2428.2857,45.8571
2021-02-07,510,11,2.02912,0.0,2419.1429,46.5714
2021-02-08,493,33,2.03712,0.0,2378.1429,44.7143
2021-02-09,3707,87,2.10412,0.0,2442.7143,48.1429
2021-02-10,5596,54,2.17613,0.0019,2808.4286,49.0
2021-02-11,3333,75,2.35286,0.0134,2888.5714,51.8571
2021-02-12,3173,56,2.50163,0.03145,2854.0,53.0
2021-02-13,3506,55,2.67137,0.04122,2902.5714,53.0
2021-02-14,1322,24,2.76434,0.05646,3018.5714,54.8571
2021-02-15,969,8,3.03894,0.05646,3086.5714,51.2857
2021-02-16,1897,20,3.09224,0.05867,2828.0,41.7143
2021-02-17,1922,72,3.1684,0.07904,2303.1429,44.2857
2021-02-18,4125,130,3.3461,0.12391,2416.2857,52.1429
2021-02-19,4197,57,3.46486,0.23067,2562.5714,52.2857
2021-02-20,4212,87,3.62014,0.31992,2663.4286,56.8571
2021-02-21,1717,18,3.65975,0.34994,2719.8571,56.0
2021-02-22,2029,49,3.69785,0.38256,2871.2857,61.8571
2021-02-23,5777,112,3.74078,0.446,3425.5714,75.0
2021-02-24,7194,97,3.83141,0.49145,4178.7143,78.5714
2021-02-25,5446,120,3.88355,0.81175,4367.4286,77.1429
2021-02-26,7188,77,3.94145,0.8632,4794.7143,80.0
2021-02-27,6977,117,4.01492,0.91551,5189.7143,84.2857
2021-02-28,1928,49,4.04464,0.91796,5219.8571,88.7143
2021-03-01,2748,78,4.08241,0.92906,5322.5714,92.8571
2021-03-02,6006,184,4.24665,0.98023,5355.2857,103.1429
2021-03-03,7831,179,4.35982,1.0091,5446.2857,114.8571
2021-03-04,9940,188,4.5155,1.06509,6088.2857,124.5714
2021-03-05,9127,167,4.62886,1.0984,6365.2857,137.4286
2021-03-06,9599,182,4.75048,1.17152,6739.8571,146.7143
2021-03-07,2671,79,4.78435,1.17449,6846.0,151.0
2021-03-08,2559,113,4.80842,1.1866,6819.0,156.0
2021-03-09,11806,275,4.90604,1.26489,7647.5714,169.0
2021-03-10,10403,250,4.96855,1.38417,8015.0,179.1429
2021-03-11,6847,276,5.03686,1.51847,7573.1429,191.7143
2021-03-12,10017,191,5.0657,1.66313,7700.2857,195.1429
2021-03-13,9281,331,5.18556,1.7507,7654.8571,216.4286
2021-03-14,3107,72,5.26154,1.80195,7717.1429,215.4286
2021-03-15,1978,148,5.37736,1.87425,7634.1429,220.4286
2021-03-16,9331,501,5.48591,1.92389,7280.5714,252.7143
2021-03-17,9619,213,5.83642,2.1367,7168.5714,247.4286
2021-03-18,7206,298,5.94669,2.18266,7219.8571,250.5714
2021-03-19,9186,390,6.15893,2.30892,7101.1429,279.0
2021-03-20,8518,307,6.23103,2.38878,6992.1429,275.5714
2021-03-21,2515,55,6.30071,2.39143,6907.5714,273.1429
2021-03-22,1789,288,6.85836,2.36092,6880.5714,293.1429
2021-03-23,8491,342,7.22025,2.42099,6760.5714,270.4286
2021-03-24,7540,249,7.61879,2.47175,6463.5714,275.5714
2021-03-25,6133,193,8.11254,2.51681,6310.2857,260.5714
2021-03-26,1103,408,8.55819,2.55439,5155.5714,263.1429
2021-03-27,12122,331,8.9197,2.57098,5670.4286,266.5714
2021-03-28,2233,143,8.96923,2.57802,5630.1429,279.1429
2021-03-29,1377,197,9.33604,2.60844,5571.2857,266.1429
2021-03-30,7063,412,9.48695,2.62015,5367.2857,276.1429
2021-03-31,6310,304,9.7876,2.65419,5191.5714,284.0
2021-04-01,4840,327,10.33257,2.68629,5006.8571,303.1429
2021-04-02,7780,171,10.33257,2.68629,5960.7143,269.2857
2021-04-03,1253,202,10.33257,2.68629,4408.0,250.8571
2021-04-04,883,63,11.08295,2.73391,4215.1429,239.4286
2021-04-05,788,101,11.20504,2.7434,4131.0,225.7143
2021-04-06,7666,418,11.70803,2.78764,4217.1429,226.5714
2021-04-07,6860,243,12.77204,2.88941,4295.7143,217.8571
2021-04-08,3813,277,13.92054,3.05359,4149.0,210.7143
2021-04-09,6886,241,14.14868,3.15334,4021.2857,220.7143
2021-04-10,4409,85,14.61406,3.36772,4472.1429,204.0
2021-04-11,996,17,15.08878,3.40591,4488.2857,197.4286
2021-04-12,533,166,15.40713,3.53218,4451.8571,206.7143
2021-04-13,6427,341,15.70313,3.67463,4274.8571,195.7143
2021-04-14,6430,177,16.06658,3.86958,4213.4286,186.2857
2021-04-15,5578,233,16.70529,4.20599,4465.5714,180.0
2021-04-16,5036,179,16.7097,4.52176,4201.2857,171.1429
2021-04-17,4868,144,16.96063,4.74706,4266.8571,179.5714
2021-04-18,1386,71,17.04682,4.78017,4322.5714,187.2857
2021-04-19,738,79,17.45556,5.09742,4351.8571,174.8571
2021-04-20,6252,244,17.49297,5.11872,4326.8571,161.0
2021-04-21,6168,175,17.51281,5.13548,4289.4286,160.7143
2021-04-22,869,62,17.61284,5.23616,3616.7143,136.2857
2021-04-23,6873,223,18.17793,5.84573,3879.1429,142.5714
2021-04-24,5713,177,18.19935,5.85614,3999.8571,147.2857
2021-04-25,533,44,18.19935,5.85619,3878.0,143.4286
2021-04-26,1007,70,18.36972,6.09542,3916.4286,142.1429
2021-04-27,6065,192,19.24042,7.37737,3889.7143,134.7143
2021-04-28,6637,147,19.47519,7.73592,3956.7143,130.7143
2021-04-29,4228,148,19.69628,8.08558,4436.5714,143.0
2021-04-30,8074,198,19.89467,8.31905,4608.1429,139.4286
2021-05-01,4838,135,19.97433,8.37132,4483.1429,133.4286
2021-05-02,605,22,19.97433,8.37132,4493.4286,130.2857
2021-05-03,394,57,20.08941,8.44868,4405.8571,128.4286
2021-05-04,5685,252,20.41932,8.61779,4351.5714,137.0
2021-05-05,5980,127,20.87539,8.80963,4257.7143,134.1429
2021-05-06,3263,124,21.2631,8.95249,4119.8571,130.7143
2021-05-07,7331,139,21.59906,9.05226,4013.7143,122.2857
2021-05-08,4143,94,21.60143,9.05273,3914.4286,116.4286
2021-05-09,687,32,21.66868,9.06224,3926.1429,117.8571
2021-05-10,401,57,22.07539,9.13293,3927.1429,117.8571
2021-05-11,5190,186,22.11936,9.1469,3856.4286,108.4286
2021-05-12,5106,142,22.86216,9.46676,3731.5714,110.5714
2021-05-13,3881,124,23.17374,9.55914,3819.8571,110.5714
2021-05-14,4525,108,23.61294,9.68758,3419.0,106.1429
2021-05-15,4241,107,23.7535,9.89438,3433.0,108.0
2021-05-16,641,28,23.80147,9.91192,3426.4286,107.4286
2021-05-17,450,39,24.07176,10.14572,3433.4286,104.8571
2021-05-18,5714,177,24.41494,10.3667,3508.2857,103.5714
2021-05-19,5883,130,24.81223,10.55356,3619.2857,101.8571
2021-05-20,5352,136,25.04719,10.99707,3829.4286,103.5714
2021-05-21,4840,119,25.18376,11.27866,3874.4286,105.1429
2021-05-22,4949,113,25.22366,11.39233,3975.5714,106.0
2021-05-23,922,20,25.31218,11.51397,4015.7143,104.8571
2021-05-24,787,49,25.92579,11.93119,4063.8571,106.2857
2021-05-25,5488,156,26.2294,12.24871,4031.5714,103.2857
2021-05-26,5068,132,26.55143,12.50312,3915.1429,103.5714
2021-05-27,3301,112,26.84145,12.75701,3622.1429,100.1429
2021-05-28,187,122,27.18567,13.00998,2957.4286,100.5714
2021-05-29,7925,115,27.30613,13.0985,3382.5714,100.8571
2021-05-30,1517,53,27.32922,13.11512,3467.5714,105.5714
2021-05-31,1260,34,27.62894,13.25187,3535.1429,103.4286
2021-06-01,5551,162,27.96831,13.40837,3544.1429,104.2857
2021-06-02,7468,130,28.42248,13.57243,3887.0,104.0
2021-06-03,5945,125,28.5775,13.606,4264.7143,105.8571
2021-06-04,1079,54,28.92446,13.71081,4392.1429,96.1429
2021-06-05,4410,102,29.09272,13.73527,3890.0,94.2857
2021-06-06,1594,30,29.13487,13.7467,3901.0,91.0
2021-06-07,7586,71,29.6468,13.84403,4804.7143,96.2857
2021-06-08,2731,216,30.25678,13.96573,4401.8571,104.0
2021-06-09,9782,136,30.90683,14.09693,4732.4286,104.8571
2021-06-10,5341,133,31.57901,14.19522,4646.1429,106.0
2021-06-11,5635,133,32.25346,14.26148,5297.0,117.2857
2021-06-12,5370,129,32.56066,14.27273,5434.1429,121.1429
2021-06-13,719,59,32.67268,14.28356,5309.1429,125.2857
2021-06-14,690,29,33.42859,14.32929,4324.0,119.2857
2021-06-15,7116,201,34.09522,14.36739,4950.4286,117.1429
2021-06-16,5381,130,34.92428,14.45097,4321.7143,116.2857
2021-06-17,4614,131,35.65245,14.51697,4217.8571,116.0
2021-06-18,9850,113,36.28051,14.57474,4820.0,113.1429
2021-06-19,5487,96,36.48113,14.74872,4836.7143,108.4286
2021-06-20,680,29,36.5606,14.81344,4831.1429,104.1429
2021-06-21,846,49,37.16507,15.00411,4853.4286,107.0
2021-06-22,5864,155,37.75257,15.2113,4674.5714,100.4286
2021-06-23,4587,144,38.25263,15.41062,4561.1429,102.4286
2021-06-24,5235,124,38.68776,15.54307,4649.8571,101.4286
2021-06-25,5620,127,39.0833,15.6992,4045.5714,103.4286
2021-06-26,4380,77,39.44199,15.74532,3887.4286,100.7143
2021-06-27,715,40,39.51075,15.76268,3892.4286,102.2857
2021-06-28,425,41,39.87445,15.84824,3832.2857,101.1429
2021-06-29,4067,122,40.67052,16.01326,3575.5714,96.4286
2021-06-30,1228,118,41.1972,16.13623,3095.7143,92.7143
2021-07-01,3712,99,41.72858,16.39498,2878.1429,89.1429
2021-07-02,5472,98,42.30888,16.52607,2857.0,85.0
2021-07-03,5412,91,42.75202,16.57693,3004.4286,87.0
2021-07-04,624,23,42.8216,16.59247,2991.4286,84.5714
2021-07-05,427,52,43.56059,16.83093,2991.7143,86.1429
2021-07-06,4748,106,44.30206,17.00972,3089.0,83.8571
